,lift,freq,error,rule
128,2.668523676880223,0.0063,0.0013,空運業 > -0.1543& 電気機器 > -0.0268& パルプ・紙 <= -0.1036& 不動産業 > -0.0852& 卸売業 > -0.1018& 倉庫・運輸関連業 > -0.0152
2947,2.668523676880223,0.0021,0.0004,情報・通信業 > -0.0834& 非鉄金属 > -0.2261& 陸運業 <= -0.0781& 海運業 > 0.0727& 鉄鋼 > -0.0958& 繊維製品 <= -0.0475
3903,2.668523676880223,0.0084,0.0017,電気機器 <= -0.0410& 金属製品 <= 0.0490& 非鉄金属 <= -0.1002& 海運業 <= -0.1121& 卸売業 > -0.0995& 倉庫・運輸関連業 <= -0.1116
3640,2.668523676880223,0.0021,0.0004,電気・ガス業 > -0.0965& 機械 <= 0.0532& 金属製品 > 0.0562& パルプ・紙 <= -0.0684& 陸運業 > -0.0562& 証券・商品先物取引業 <= 0.2901
1404,2.668523676880223,0.0042,0.0008,化学 <= -0.0678& 鉱業 <= -0.2023& 非鉄金属 > -0.2023& パルプ・紙 <= -0.0816& 証券・商品先物取引業 > -0.2366& 鉄鋼 > -0.1529
2318,2.668523676880223,0.0021,0.0004,医薬品 <= 0.1554& 小売業 <= 0.2044& 海運業 > 0.2074& 繊維製品 > 0.2227
2663,2.668523676880223,0.0042,0.0008,銀行業 <= -0.0095& 建設業 <= -0.1295& 陸運業 > -0.1105& 小売業 <= -0.1618& ゴム製品 <= -0.1316& 鉄鋼 <= -0.1134
42,2.668523676880223,0.0021,0.0004,空運業 <= -0.1321& 空運業 > -0.2926& 電気・ガス業 > 0.0809& パルプ・紙 > -0.1934& 石油・石炭製品 > -0.2180& 精密機器 > 0.0103
548,2.668523676880223,0.0042,0.0008,電気機器 > -0.2027& 石油・石炭製品 <= -0.2344& 不動産業 > -0.2176& 鉄鋼 <= -0.1029& 輸送用機器 <= -0.0823& マーケット > -3.27
2068,2.668523676880223,0.0042,0.0008,水産・農林業 <= -0.0005& 機械 > 0.1729& 鉱業 <= 0.2733& 非鉄金属 > 0.2360& パルプ・紙 > -0.0891& 輸送用機器 <= 0.1660
11,2.668523676880223,0.0021,0.0004,金属製品 <= 0.0484& 非鉄金属 > -0.2020& 不動産業 <= -0.2602& 鉄鋼 <= -0.0950& サービス業 > -0.0961
546,2.668523676880223,0.0021,0.0004,不動産業 > -0.2176& 海運業 > -0.1130& 鉄鋼 <= -0.1029& マーケット <= -3.27
1893,2.668523676880223,0.0021,0.0004,ガラス・土石製品 > -0.0859& 保険業 <= -0.0449& パルプ・紙 <= -0.0829& 輸送用機器 <= -0.0921& マーケット > 0.535
2652,2.668523676880223,0.0021,0.0004,銀行業 > 0.2231& 建設業 <= 0.1205& 電気・ガス業 > -0.1301& 陸運業 > -0.0532& 輸送用機器 > 0.1015& 繊維製品 > 0.0155
542,2.668523676880223,0.0021,0.0004,非鉄金属 > -0.2178& 石油・石炭製品 <= -0.1572& 医薬品 <= -0.0971& 陸運業 > -0.0903& 不動産業 <= -0.2176& 鉄鋼 <= -0.1029
1473,2.668523676880223,0.0021,0.0004,化学 > 0.2239& 水産・農林業 > 0.0028& 食料品 <= 0.1558& ガラス・土石製品 > 0.2273& 非鉄金属 > 0.2211& 繊維製品 > 0.3290
1289,2.668523676880223,0.0021,0.0004,建設業 <= 0.1040& 水産・農林業 <= -0.0665& 機械 <= 0.0893& 金属製品 > 0.0484& 卸売業 > 0.0239
1240,2.654908760161446,0.0614,0.0125,化学 > -0.0730& 機械 <= 0.1768& 金属製品 <= -0.0516& パルプ・紙 <= -0.0829& 鉄鋼 > -0.1183& サイズ <= 1.345
1443,2.6524482330435952,0.0347,0.0071,空運業 <= -0.0045& ガラス・土石製品 > -0.3200& 機械 > -0.0574& その他製品 <= 0.0402& 非鉄金属 <= 0.2211& 陸運業 <= -0.0777
3419,2.645519162424359,0.0121,0.0025,電気・ガス業 <= -0.0897& その他金融業 <= -0.0692& 機械 <= -0.0970& その他製品 <= -0.0626& 海運業 <= 0.0065& サービス業 <= -0.0707
2398,2.6421026503764584,0.0843,0.0175,金属製品 <= 0.0042& 鉱業 <= 0.0351& パルプ・紙 <= -0.0503& 海運業 <= 0.1941& 輸送用機器 <= 0.1148& 繊維製品 > -0.0528
2960,2.6374943318002204,0.0539,0.0113,水産・農林業 <= -0.0055& 食料品 > -0.0416& パルプ・紙 <= -0.0560& 陸運業 > -0.0781& 海運業 > -0.1464& 鉄鋼 > -0.1029
2849,2.635578940128615,0.0338,0.0071,ガラス・土石製品 <= -0.0262& パルプ・紙 <= -0.0629& 海運業 <= 0.1204& 鉄鋼 > -0.0791& 輸送用機器 > -0.0830& 繊維製品 > -0.1045
2679,2.6344090276019245,0.0735,0.0154,銀行業 <= -0.0095& 保険業 > -0.1077& パルプ・紙 <= -0.0872& 証券・商品先物取引業 <= -0.0060& 鉄鋼 > -0.1134& 卸売業 > -0.0924
3468,2.633979681063003,0.129,0.0271,パルプ・紙 <= -0.0651& 医薬品 <= 0.0642& 精密機器 > -0.1550& 海運業 <= 0.1941& 鉄鋼 > -0.0964& 鉄鋼 <= 0.0328
338,2.6334115232370623,0.0079,0.0017,電気機器 > -0.1592& ガラス・土石製品 <= -0.0494& パルプ・紙 <= -0.1026& 証券・商品先物取引業 <= -0.2366& 海運業 <= 0.1089& 倉庫・運輸関連業 <= -0.0812
3137,2.628091499957795,0.0138,0.0029,電気・ガス業 > -0.0932& 電気・ガス業 <= -0.0111& その他製品 <= -0.0463& パルプ・紙 <= -0.0501& 証券・商品先物取引業 <= -0.0062& 繊維製品 > -0.0618
2510,2.6208714683645047,0.0117,0.0025,空運業 <= -0.1305& 金属製品 <= 0.0564& 非鉄金属 > -0.1722& 非鉄金属 <= -0.0233& 陸運業 > -0.0759& 倉庫・運輸関連業 > -0.0577
1597,2.6208714683645047,0.0117,0.0025,化学 <= 0.2079& 電気機器 > 0.1971& 食料品 <= 0.0788& その他製品 > 0.0751& 陸運業 > -0.0776& 鉄鋼 <= 0.3444
3577,2.6208714683645047,0.0058,0.0013,電気・ガス業 <= 0.0571& ガラス・土石製品 > 0.2651& 金属製品 > 0.0562& その他製品 > 0.1740& サービス業 > 0.1274
1346,2.6208714683645047,0.0526,0.0113,機械 > 0.1687& パルプ・紙 > -0.0872& パルプ・紙 <= 0.2089& 鉄鋼 > 0.1722& 輸送用機器 > 0.1565& 繊維製品 <= 0.2988
602,2.618309521670111,0.0777,0.0167,水産・農林業 <= 0.0025& 水産・農林業 <= -0.0020& 食料品 <= 0.1020& 非鉄金属 > -0.1531& ゴム製品 <= 0.1765& 輸送用機器 > 0.0905
2341,2.6144319807272454,0.0463,0.01,パルプ・紙 <= -0.0858& 精密機器 <= 0.0971& 陸運業 > -0.0831& サービス業 > -0.1813& 繊維製品 > -0.0265& 卸売業 > -0.1130
3071,2.610512292600218,0.0192,0.0042,電気機器 <= -0.0485& 食料品 > 0.0183& 金属製品 <= 0.0558& 石油・石炭製品 <= 0.0743& ゴム製品 > -0.1630& 卸売業 > -0.0711
3449,2.610512292600218,0.0096,0.0021,電気・ガス業 > -0.0897& 食料品 <= 0.0509& 機械 > -0.1003& 鉱業 > 0.0035& パルプ・紙 <= -0.0874& 繊維製品 > -0.0027
3192,2.6045522188728203,0.0305,0.0067,電気機器 <= 0.1878& 水産・農林業 <= -0.0043& 非鉄金属 > -0.2020& 小売業 <= -0.1699& 証券・商品先物取引業 <= 0.0054& 繊維製品 <= -0.0619
55,2.594398019189106,0.0038,0.0008,空運業 > -0.1321& 保険業 <= 0.0993& 鉱業 <= 0.3260& パルプ・紙 > -0.0717& 小売業 <= -0.1685& 輸送用機器 <= 0.1375
343,2.594398019189106,0.0075,0.0017,電気機器 > -0.1592& ガラス・土石製品 <= -0.0693& パルプ・紙 <= -0.1026& 石油・石炭製品 > -0.1430& 海運業 <= 0.1089& 倉庫・運輸関連業 > -0.0812
2282,2.594398019189106,0.0038,0.0008,情報・通信業 > 0.0808& 鉱業 > 0.1451& 非鉄金属 > 0.2511& 陸運業 > -0.0848& 輸送用機器 <= 0.1712& サイズ > 0.635
1282,2.594398019189106,0.015,0.0033,金属製品 <= 0.0484& 金属製品 > -0.0226& 鉱業 <= 0.1987& パルプ・紙 > -0.0874& 陸運業 <= -0.0708& 鉄鋼 > -0.1044
413,2.594398019189106,0.0038,0.0008,空運業 > -0.0976& 水産・農林業 > -0.0095& 機械 > 0.2027& 陸運業 > 0.0417& 卸売業 > 0.3096& マーケット <= 0.13
2546,2.594398019189106,0.0038,0.0008,水産・農林業 > -0.0768& 機械 > -0.0578& その他製品 > 0.0438& 陸運業 <= -0.0834& 輸送用機器 > -0.2637
3245,2.594398019189106,0.0038,0.0008,電気機器 > 0.1818& 食料品 <= 0.0547& 食料品 <= -0.0021& 機械 <= 0.1841& 陸運業 > -0.0761
2602,2.594398019189106,0.0113,0.0025,電気機器 <= 0.1973& 電気・ガス業 > 0.0411& 金属製品 > 0.0562& 鉱業 <= 0.1526& パルプ・紙 > 0.0230& 輸送用機器 > 0.1398
1774,2.594398019189106,0.0075,0.0017,金属製品 <= 0.0459& 非鉄金属 > -0.2316& パルプ・紙 > -0.1939& 医薬品 <= -0.0889& 陸運業 <= -0.0787& 鉄鋼 <= -0.1012
1179,2.594398019189106,0.0075,0.0017,電気・ガス業 > -0.0965& 鉱業 > -0.1071& パルプ・紙 <= -0.0952& 精密機器 > -0.1076& ゴム製品 <= -0.1664& 繊維製品 <= -0.0595
312,2.594398019189106,0.0038,0.0008,情報・通信業 > 0.1149& 電気・ガス業 <= 0.0350& 食料品 <= 0.0586& パルプ・紙 > -0.0837& パルプ・紙 <= 0.0723& 証券・商品先物取引業 <= 0.3356
1627,2.594398019189106,0.0038,0.0008,化学 <= 0.0755& 電気機器 > 0.0938& ガラス・土石製品 > -0.0111& 金属製品 <= 0.0563& その他製品 > 0.0373& サイズ > -0.5
207,2.587470387629188,0.0447,0.01,食料品 > -0.0250& その他製品 <= 0.0281& 精密機器 > -0.0910& 陸運業 > -0.0791& 陸運業 <= -0.0466& 輸送用機器 <= 0.1663
2573,2.5824422679486028,0.0129,0.0029,電気機器 > 0.3108& 水産・農林業 > -0.0006& 食料品 > -0.0135& 金属製品 > 0.0327& パルプ・紙 > -0.0644& 陸運業 > -0.0834
2867,2.5775512788047608,0.0184,0.0042,情報・通信業 <= -0.0545& 電気機器 > -0.0652& ガラス・土石製品 <= 0.0433& その他製品 <= 0.0309& パルプ・紙 > -0.0629& 鉄鋼 <= 0.2063
2913,2.5775512788047608,0.0092,0.0021,その他金融業 <= 0.0588& 金属製品 <= 0.0269& パルプ・紙 > -0.0979& 証券・商品先物取引業 <= -0.2276& 鉄鋼 > -0.1050& サービス業 <= -0.0168
2488,2.5775512788047608,0.0092,0.0021,銀行業 <= -0.0189& 保険業 <= -0.1151& 機械 <= 0.0376& 不動産業 > -0.2125& 鉄鋼 > -0.1134& 鉄鋼 > 0.0303
2384,2.5658881508463685,0.0054,0.0013,ガラス・土石製品 > -0.0350& 金属製品 > 0.0294& その他製品 > 0.0215& パルプ・紙 <= -0.0669& 陸運業 > -0.0831& 鉄鋼 <= 0.0342
833,2.5658881508463685,0.0054,0.0013,空運業 > -0.0756& ガラス・土石製品 > 0.2089& 保険業 <= 0.2617& 非鉄金属 > 0.2678& 小売業 <= 0.2540& 輸送用機器 <= 0.1601
243,2.5658881508463685,0.0054,0.0013,保険業 <= -0.1158& パルプ・紙 <= -0.0655& 陸運業 <= -0.1008& 海運業 > -0.2728& 鉄鋼 <= -0.0950& サービス業 > -0.1496
3680,2.5658881508463685,0.0054,0.0013,水産・農林業 > -0.0597& 食料品 <= 0.0770& ガラス・土石製品 > 0.2728& 金属製品 <= 0.2220& パルプ・紙 > -0.0874& 鉄鋼 <= 0.2339
3083,2.5607045384204157,0.0413,0.0096,電気機器 > -0.0485& その他金融業 <= 0.0453& 金属製品 <= 0.0558& パルプ・紙 > -0.0947& 陸運業 <= -0.0205& 海運業 <= 0.0284
2001,2.559920969100214,0.018,0.0042,情報・通信業 > -0.0381& ガラス・土石製品 <= -0.0513& パルプ・紙 > -0.2223& サービス業 <= -0.0457& 輸送用機器 <= 0.0905& 繊維製品 > -0.0636
425,2.559920969100214,0.018,0.0042,空運業 <= -0.1261& 建設業 <= 0.0220& ガラス・土石製品 > -0.0368& ゴム製品 <= 0.0317& 海運業 <= 0.1948& 倉庫・運輸関連業 > -0.0700
1471,2.5573351903435473,0.0251,0.0058,水産・農林業 > 0.0028& 食料品 <= 0.1558& ガラス・土石製品 > 0.2273& その他製品 > 0.0756& 非鉄金属 > 0.2211& 繊維製品 <= 0.3290
401,2.5573351903435473,0.0125,0.0029,空運業 > -0.0976& 水産・農林業 <= -0.0095& 保険業 > 0.1676& その他製品 > 0.0706& 陸運業 > -0.0927& 卸売業 > -0.1909
1538,2.5573351903435473,0.0501,0.0117,電気・ガス業 > 0.0152& その他製品 > -0.1087& 非鉄金属 <= 0.1792& パルプ・紙 <= -0.0717& 陸運業 > -0.0736& 鉄鋼 > -0.0964
3039,2.5573351903435473,0.0251,0.0058,化学 > -0.0761& 金属製品 <= 0.0556& 鉱業 <= 0.0147& パルプ・紙 <= -0.0987& 医薬品 <= -0.0050& 陸運業 > -0.0823
743,2.5573351903435473,0.0125,0.0029,銀行業 <= 0.0340& 化学 <= -0.0247& 非鉄金属 <= 0.1559& 非鉄金属 > -0.1921& パルプ・紙 > -0.0650& ゴム製品 <= -0.2077
877,2.555891184024889,0.0322,0.0075,水産・農林業 > -0.0146& パルプ・紙 > -0.0790& 陸運業 > 0.0496& ゴム製品 > 0.0635& 鉄鋼 > 0.2133& 輸送用機器 > 0.1615
3321,2.550794691135507,0.0071,0.0017,その他金融業 <= -0.0407& 水産・農林業 > -0.0089& 食料品 > -0.0202& 機械 > -0.1003& パルプ・紙 <= -0.0714& 不動産業 <= -0.1027
1356,2.550794691135507,0.0142,0.0033,化学 <= -0.1083& 非鉄金属 > -0.2008& パルプ・紙 <= -0.0841& 海運業 <= 0.1143& 輸送用機器 <= 0.0154& 卸売業 <= -0.0499
976,2.550794691135507,0.0071,0.0017,ガラス・土石製品 > -0.2314& パルプ・紙 <= -0.0644& 小売業 > -0.1991& 輸送用機器 <= 0.0451& 繊維製品 <= -0.0381& 繊維製品 <= -0.1921
1892,2.5414511208383073,0.0088,0.0021,ガラス・土石製品 > -0.0859& 保険業 <= -0.0449& パルプ・紙 <= -0.0829& 輸送用機器 <= -0.0921& マーケット <= 0.535
2108,2.5414511208383073,0.0351,0.0084,食料品 > -0.0162& 機械 <= 0.3920& 金属製品 > 0.0266& 非鉄金属 > -0.2020& 非鉄金属 > 0.2706& ゴム製品 > 0.0939
1741,2.5397791135219667,0.119,0.0284,電気機器 <= 0.2221& 食料品 <= 0.0560& パルプ・紙 <= -0.0874& 精密機器 > -0.1607& 陸運業 <= 0.0136& 鉄鋼 > -0.1055
30,2.535097493036212,0.0104,0.0025,金属製品 > 0.0484& 金属製品 <= 0.1626& 非鉄金属 > -0.2020& 医薬品 > -0.0918& ゴム製品 > 0.1190& サービス業 > 0.1737
