,lift,freq,error,rule
1531,3.335654596100279,0.0008,0.0,鉱業 > 0.0205& 非鉄金属 <= -0.2021& 卸売業 > -0.1350
1921,3.335654596100279,0.0021,0.0,機械 > 0.1687& その他製品 > 0.0277& その他製品 > 0.1070& 小売業 <= 0.0369& 輸送用機器 <= 0.1971& 卸売業 > 0.1481
1915,3.335654596100279,0.0046,0.0,機械 <= 0.1687& その他製品 > 0.0277& ゴム製品 > 0.0569& ゴム製品 > 0.3176
2191,3.335654596100279,0.0058,0.0,その他金融業 > 0.0163& 食料品 <= 0.0021& その他製品 <= 0.0292& 非鉄金属 > -0.2020& 医薬品 > -0.0102& 陸運業 > -0.0741
3378,3.335654596100279,0.0004,0.0,建設業 > 0.0632& 電気機器 > -0.2841& 電気機器 > 0.0240& 非鉄金属 > -0.2322& 陸運業 <= -0.0773& 輸送用機器 <= 0.1791
1560,3.335654596100279,0.0046,0.0,情報・通信業 > -0.0814& 保険業 > 0.2688& 金属製品 <= 0.0997& その他製品 > 0.0694& 非鉄金属 > -0.2021& 非鉄金属 > 0.2329
3405,3.335654596100279,0.0004,0.0,空運業 > -0.0694& 銀行業 > 0.4995& 化学 <= 0.2624& 不動産業 > 0.1597& 輸送用機器 > 0.1791& 卸売業 > 0.3145
2601,3.335654596100279,0.0004,0.0,その他製品 > 0.0277& 精密機器 > 0.1789& 陸運業 > -0.0744& ゴム製品 <= 0.0048& 輸送用機器 <= 0.1712& 卸売業 > -0.1345
1890,3.335654596100279,0.0163,0.0,空運業 > -0.1315& 機械 > -0.2647& その他製品 <= 0.0277& パルプ・紙 <= -0.0505& パルプ・紙 <= -0.2106& 繊維製品 <= -0.0629
3401,3.335654596100279,0.0017,0.0,空運業 > -0.0694& 建設業 <= 0.1207& 不動産業 > 0.1597& 証券・商品先物取引業 > 0.2914& 輸送用機器 > 0.1791& 卸売業 <= 0.3145
1557,3.335654596100279,0.0025,0.0,情報・通信業 > -0.0814& その他製品 > 0.0694& その他製品 > 0.2105& 非鉄金属 > -0.2021& 非鉄金属 <= 0.2329& 精密機器 > 0.1110
2606,3.335654596100279,0.0029,0.0,陸運業 > -0.0744& 証券・商品先物取引業 <= 0.2203& 輸送用機器 > 0.1712& 輸送用機器 > 0.2675& 卸売業 > -0.1345& 卸売業 <= 0.1564
999,3.335654596100279,0.0029,0.0,電気機器 <= 0.2040& 電気機器 <= -0.0496& 水産・農林業 > -0.0087& 非鉄金属 <= -0.1757& 石油・石炭製品 > -0.1153& 陸運業 <= -0.0787
2608,3.335654596100279,0.0129,0.0,水産・農林業 <= 0.0002& 精密機器 <= 0.2436& 陸運業 > -0.0744& 証券・商品先物取引業 > 0.2203& 輸送用機器 > 0.1712& 卸売業 > -0.1345
3395,3.335654596100279,0.0004,0.0,食料品 > -0.0729& 陸運業 <= -0.0812& 不動産業 <= 0.1597& 鉄鋼 <= 0.1963& 輸送用機器 > 0.1791
3394,3.335654596100279,0.0042,0.0,食料品 <= -0.0729& 不動産業 <= 0.1597& 輸送用機器 > 0.1791
1319,3.335654596100279,0.0063,0.0,金属製品 <= 0.0483& 鉱業 > 0.2251& パルプ・紙 > -0.1045& 鉄鋼 > -0.0971& 輸送用機器 > -0.0788& 卸売業 <= 0.1631
1905,3.335654596100279,0.0004,0.0,その他金融業 <= 0.1031& 機械 <= 0.1687& その他製品 > 0.0277& その他製品 <= 0.0485& ゴム製品 <= 0.0569& バリュー <= -1.1
1908,3.335654596100279,0.0021,0.0,建設業 <= 0.0129& その他金融業 > 0.1031& 機械 <= 0.1687& その他製品 > 0.0277& ゴム製品 <= 0.0569
420,3.335654596100279,0.0004,0.0,化学 <= 0.0425& 電気機器 > 0.1877& その他製品 > 0.0277& サービス業 <= 0.0646& 輸送用機器 <= 0.1108
1909,3.335654596100279,0.0046,0.0,建設業 > 0.0129& その他金融業 > 0.1031& 機械 <= 0.1687& 金属製品 <= 0.0138& その他製品 > 0.0277& ゴム製品 <= 0.0569
423,3.335654596100279,0.0004,0.0,情報・通信業 > 0.1791& 電気機器 > 0.1877& その他製品 > 0.0277& 不動産業 <= -0.0068& サービス業 > 0.0646& 輸送用機器 <= 0.1108
1481,3.335654596100279,0.0021,0.0,建設業 <= 0.0976& 食料品 <= -0.0654& 金属製品 > 0.0270& 金属製品 > 0.0633& 非鉄金属 <= 0.2548& 非鉄金属 > -0.2020
2168,3.335654596100279,0.0004,0.0,非鉄金属 <= -0.2020& 卸売業 <= -0.5570
1348,3.335654596100279,0.0008,0.0,化学 <= -0.0761& 保険業 <= -0.1734& パルプ・紙 <= -0.0650& 不動産業 > -0.1304
2991,3.335654596100279,0.0021,0.0,電気・ガス業 > -0.1027& 金属製品 <= -0.1357& 鉱業 <= 0.0434& その他製品 <= -0.0396& 海運業 > -0.1030& 卸売業 <= -0.1228
2821,3.335654596100279,0.0017,0.0,機械 > 0.2595& 金属製品 > 0.0556& 海運業 <= 0.1968& 輸送用機器 <= 0.1106
711,3.335654596100279,0.0042,0.0,電気・ガス業 > -0.0899& 金属製品 <= 0.0634& 石油・石炭製品 > 0.1452& 繊維製品 <= -0.0563
2822,3.335654596100279,0.0004,0.0,空運業 <= -0.0568& 電気・ガス業 <= -0.0472& 石油・石炭製品 <= -0.0778& 海運業 <= 0.1968& 輸送用機器 > 0.1106
838,3.335654596100279,0.0033,0.0,空運業 <= -0.0699& 電気機器 <= -0.0493& 陸運業 <= -0.0831& 小売業 > -0.1429& 不動産業 <= -0.2146& 卸売業 > -0.1967
2997,3.335654596100279,0.0046,0.0,電気・ガス業 > -0.1027& パルプ・紙 <= -0.0829& 石油・石炭製品 <= -0.1102& 鉄鋼 <= 0.0615& 繊維製品 <= -0.1892& 卸売業 > -0.1228
719,3.335654596100279,0.0004,0.0,電気機器 <= 0.2288& 電気・ガス業 > -0.0899& 金属製品 > 0.0634& 非鉄金属 <= 0.1400& パルプ・紙 <= -0.0935
2996,3.335654596100279,0.0013,0.0,電気・ガス業 > -0.1027& 鉱業 > 0.0434& 卸売業 <= -0.1228& サイズ > -0.045
2129,3.335654596100279,0.0033,0.0,非鉄金属 > 0.2511& 石油・石炭製品 > 0.0965& 不動産業 <= 0.6778& ゴム製品 > 0.0355& サービス業 > 0.1366& 卸売業 > 0.3085
2060,3.335654596100279,0.0013,0.0,化学 <= -0.0629& 化学 <= -0.1327& その他製品 > -0.0814& 非鉄金属 > -0.2457& パルプ・紙 <= -0.0515& 陸運業 <= -0.0778
1383,3.335654596100279,0.0004,0.0,情報・通信業 > -0.0805& その他金融業 <= 0.0558& パルプ・紙 > -0.0650& 医薬品 <= -0.0881& 精密機器 > 0.0812& 輸送用機器 > 0.0850
1375,3.335654596100279,0.0004,0.0,保険業 > 0.4092& パルプ・紙 > -0.0650& 精密機器 <= 0.0812& サービス業 > 0.0233
2990,3.335654596100279,0.0004,0.0,電気・ガス業 > -0.1027& 電気・ガス業 > 0.0788& 金属製品 > -0.0369& 鉱業 <= 0.0434& 海運業 <= -0.1030& 卸売業 <= -0.1228
726,3.335654596100279,0.0084,0.0,電気機器 > 0.2288& 電気・ガス業 > -0.0899& 金属製品 > 0.0634& 繊維製品 <= 0.1419
2985,3.335654596100279,0.0004,0.0,化学 > 0.0392& 電気・ガス業 <= -0.1027& 機械 <= 0.0853& 鉱業 > 0.1697& サービス業 > -0.1084
1377,3.335654596100279,0.0013,0.0,パルプ・紙 > -0.0650& パルプ・紙 > -0.0228& 精密機器 > 0.0812& 輸送用機器 <= 0.0850& サイズ <= -0.95
730,3.335654596100279,0.0004,0.0,電気機器 <= -0.2841& 金属製品 <= -0.4015& 陸運業 <= -0.0858
830,3.335654596100279,0.0013,0.0,電気・ガス業 > -0.1027& 食料品 > 0.0974& 鉱業 > 0.3162& 医薬品 <= 0.1251& 鉄鋼 > 0.4622
2979,3.335654596100279,0.0079,0.0,化学 <= 0.0392& 電気・ガス業 <= -0.1027& パルプ・紙 <= -0.0536& 海運業 <= -0.0285& サービス業 > -0.1084& 卸売業 > 0.0302
3004,3.335654596100279,0.0029,0.0,建設業 > 0.0369& 電気・ガス業 > -0.1027& パルプ・紙 <= -0.0829& 陸運業 > -0.0916& 鉄鋼 > 0.0615& 卸売業 > -0.1228
2818,3.335654596100279,0.0004,0.0,化学 <= -0.0030& 機械 <= 0.2595& 金属製品 > 0.0556& 非鉄金属 > 0.0380& 海運業 <= 0.1968& 輸送用機器 <= 0.1106
1427,3.335654596100279,0.0025,0.0,電気機器 > 0.2799& 食料品 <= 0.1329& 非鉄金属 > 0.2205& 石油・石炭製品 > 0.0676& ゴム製品 > 0.1763& 輸送用機器 > 0.1351
2055,3.335654596100279,0.0004,0.0,化学 <= -0.0629& 電気・ガス業 <= -0.0853& その他金融業 > -0.1897& 非鉄金属 <= -0.2457& 陸運業 <= -0.0778& ゴム製品 > -0.3689
2051,3.335654596100279,0.0021,0.0,電気・ガス業 <= -0.0918& 機械 > 0.1719& 金属製品 > 0.1008& 陸運業 > -0.0858& 海運業 > 0.1934
3032,3.335654596100279,0.0008,0.0,電気・ガス業 > -0.0961& 食料品 <= 0.0547& 非鉄金属 > -0.2439& 精密機器 <= -0.1192& 小売業 <= -0.1440& サービス業 <= -0.1692
685,3.335654596100279,0.0004,0.0,建設業 <= -0.1041& 電気・ガス業 > -0.0025& 陸運業 > -0.0858& 証券・商品先物取引業 <= -0.0074& 海運業 > 0.1919& 繊維製品 > -0.0630
3030,3.335654596100279,0.0033,0.0,電気・ガス業 <= -0.0961& 石油・石炭製品 > 0.2743& 陸運業 > -0.0800& 鉄鋼 > 0.3423& 輸送用機器 > 0.1008
2810,3.335654596100279,0.0004,0.0,建設業 > -0.0217& 金属製品 <= 0.0556& 陸運業 <= -0.0793& 海運業 <= 0.1968& 輸送用機器 <= 0.1106& 卸売業 <= -0.1905
3025,3.335654596100279,0.0008,0.0,電気・ガス業 <= -0.0961& その他製品 <= 0.0354& 石油・石炭製品 <= 0.2743& 精密機器 <= 0.0809& 陸運業 > -0.0800& 輸送用機器 > 0.1008
692,3.335654596100279,0.0013,0.0,電気機器 > 0.2591& 陸運業 > -0.0858& 証券・商品先物取引業 > -0.0074& 海運業 > 0.1797& 繊維製品 > -0.0630& マーケット <= -0.35
1429,3.335654596100279,0.0013,0.0,食料品 > 0.1329& 鉱業 > 0.3162& 非鉄金属 > 0.2205& 石油・石炭製品 > 0.0676& 輸送用機器 > 0.1351
3022,3.335654596100279,0.0004,0.0,電気・ガス業 <= -0.0961& その他金融業 <= 0.0047& 陸運業 > -0.0800& 不動産業 > 0.1098& 輸送用機器 <= 0.1008& サイズ > -1.145
3017,3.335654596100279,0.0025,0.0,電気・ガス業 <= -0.0961& 医薬品 > -0.1319& 陸運業 <= -0.0800& 輸送用機器 <= 0.0153& 倉庫・運輸関連業 > -0.0685
845,3.335654596100279,0.0008,0.0,非鉄金属 <= -0.1776& 医薬品 <= -0.1561& 陸運業 > -0.0831& ゴム製品 <= -0.1316& 繊維製品 <= -0.0593
699,3.335654596100279,0.0013,0.0,電気機器 <= 0.1256& 電気・ガス業 <= -0.0899& 鉱業 <= -0.1543& その他製品 > 0.0001
3016,3.335654596100279,0.0013,0.0,電気・ガス業 <= -0.0961& ガラス・土石製品 > 0.0244& 医薬品 > -0.1319& 陸運業 <= -0.0800& 輸送用機器 <= 0.0153& 倉庫・運輸関連業 <= -0.0685
701,3.335654596100279,0.0017,0.0,電気機器 > 0.1256& 電気・ガス業 <= -0.0899& 陸運業 <= -0.1124& 小売業 <= -0.0108
2131,3.335654596100279,0.0004,0.0,建設業 <= -0.1362& 金属製品 <= -0.3937& パルプ・紙 <= -0.0874& 石油・石炭製品 <= 0.0341& 海運業 <= -0.2953& 繊維製品 <= -0.0818
3014,3.335654596100279,0.0084,0.0,電気・ガス業 <= -0.0961& 石油・石炭製品 > -0.3216& 医薬品 <= -0.1319& 陸運業 <= -0.0800& 輸送用機器 <= 0.0153
704,3.335654596100279,0.0013,0.0,電気機器 > 0.1256& 電気機器 <= 0.1311& 電気・ガス業 <= -0.0899& 保険業 <= 0.0793& 小売業 > -0.0108
1421,3.335654596100279,0.0004,0.0,鉱業 > 0.1944& その他製品 <= 0.1065& 非鉄金属 > 0.2205& 石油・石炭製品 <= 0.0676& 鉄鋼 > 0.2731
2118,3.335654596100279,0.0004,0.0,電気・ガス業 <= -0.0522& 非鉄金属 > 0.2511& ゴム製品 <= 0.0355
565,3.335654596100279,0.0025,0.0,化学 > -0.1272& 食料品 > -0.0926& 非鉄金属 > -0.1944& 陸運業 <= -0.0822& 海運業 <= -0.1878& 繊維製品 <= -0.0534
2923,3.335654596100279,0.0008,0.0,建設業 > 0.0445& 非鉄金属 <= 0.1812& パルプ・紙 > -0.0874& 鉄鋼 > 0.2417& 鉄鋼 <= 0.2467& バリュー <= 1.155
2091,3.335654596100279,0.0004,0.0,非鉄金属 > 0.1819& 陸運業 > -0.0778& 小売業 <= 0.2133& 輸送用機器 > 0.1671& 繊維製品 > 0.2804
2855,3.335654596100279,0.0004,0.0,情報・通信業 > -0.0533& 非鉄金属 <= -0.2281& パルプ・紙 <= -0.0719& 精密機器 <= -0.1192& 倉庫・運輸関連業 > -0.3174
2856,3.335654596100279,0.0109,0.0,機械 <= -0.1112& 非鉄金属 > -0.2281& パルプ・紙 <= -0.0719& 精密機器 <= -0.1192& 倉庫・運輸関連業 <= -0.1104
812,3.335654596100279,0.0004,0.0,電気・ガス業 > -0.1027& 食料品 <= 0.0974& 機械 <= -0.5434& 医薬品 <= -0.0055& 陸運業 <= -0.0848& 鉄鋼 <= -0.2840
772,3.335654596100279,0.0013,0.0,電気機器 <= -0.0660& 水産・農林業 > 0.0386& 陸運業 <= -0.0831& 繊維製品 > -0.1020& 卸売業 > -0.1949
774,3.335654596100279,0.0008,0.0,電気機器 > -0.0660& 金属製品 > -0.0195& 陸運業 <= -0.0831& 輸送用機器 <= -0.0942& 倉庫・運輸関連業 <= 0.0120
2926,3.335654596100279,0.0004,0.0,非鉄金属 <= 0.1812& パルプ・紙 > -0.0874& 鉄鋼 > 0.2417& バリュー > 1.155
2110,3.335654596100279,0.0021,0.0,食料品 <= -0.0654& 金属製品 > 0.0571& 非鉄金属 <= 0.2511& 証券・商品先物取引業 > -0.1887
807,3.335654596100279,0.0008,0.0,電気機器 <= 0.1263& 電気・ガス業 <= -0.1027& パルプ・紙 > -0.1089& 陸運業 > -0.0881& ゴム製品 > 0.1435
2973,3.335654596100279,0.01,0.0,銀行業 > 0.0997& 電気・ガス業 > 0.0310& 金属製品 <= 0.1172& 非鉄金属 > 0.2192& 陸運業 > -0.0778& 倉庫・運輸関連業 > 0.1078
783,3.335654596100279,0.0008,0.0,電気・ガス業 <= 0.0507& 機械 > -0.0497& 陸運業 > -0.0831& 不動産業 > -0.3247& 卸売業 <= -0.1219
2908,3.335654596100279,0.0025,0.0,建設業 <= -0.0966& その他金融業 > -0.0433& その他製品 > -0.2012& パルプ・紙 <= -0.0874& 小売業 > -0.0174& 鉄鋼 <= 0.0855
2867,3.335654596100279,0.0004,0.0,情報・通信業 > -0.0011& 電気機器 > -0.0483& パルプ・紙 <= -0.0719& 精密機器 > -0.1192& 繊維製品 <= -0.0774& 倉庫・運輸関連業 > 0.0309
805,3.335654596100279,0.0054,0.0,電気機器 <= 0.1263& 電気・ガス業 <= -0.1027& パルプ・紙 > -0.1089& 陸運業 <= -0.0881& 輸送用機器 > 0.0553
2898,3.335654596100279,0.0021,0.0,その他製品 <= -0.2012& パルプ・紙 <= -0.0874& 卸売業 > -0.1781& 倉庫・運輸関連業 <= -0.1552
1392,3.335654596100279,0.0138,0.0,電気機器 <= -0.0485& 食料品 > -0.0478& 機械 <= 0.0394& 非鉄金属 <= 0.2205& 不動産業 <= -0.1096& 倉庫・運輸関連業 > 0.0202
2883,3.335654596100279,0.0079,0.0,銀行業 <= 0.1113& 金属製品 <= 0.0516& パルプ・紙 > -0.0719& 陸運業 <= -0.1052& 海運業 > -0.0476
800,3.335654596100279,0.0004,0.0,電気・ガス業 <= -0.1027& 電気・ガス業 <= -0.1671& その他製品 > -0.2885& パルプ・紙 <= -0.1089& マーケット <= -4.53& サイズ <= 2.125
767,3.335654596100279,0.0113,0.0,電気機器 <= -0.0660& 陸運業 <= -0.0831& 不動産業 <= -0.2465& 繊維製品 <= -0.1020& 卸売業 > -0.1949
2111,3.335654596100279,0.0008,0.0,化学 <= 0.0590& 建設業 <= -0.0918& 食料品 > -0.0654& ガラス・土石製品 <= 0.0954& 金属製品 > 0.0571& 非鉄金属 <= 0.2511
2852,3.335654596100279,0.0004,0.0,非鉄金属 <= -0.2281& パルプ・紙 <= -0.0719& 精密機器 <= -0.1192& 倉庫・運輸関連業 <= -0.3174
2934,3.335654596100279,0.0004,0.0,化学 <= -0.3792& ガラス・土石製品 <= -0.3238& 陸運業 <= -0.0778
740,3.335654596100279,0.0004,0.0,建設業 > 0.0301& 電気機器 > -0.2841& 食料品 > 0.0146& ガラス・土石製品 > -0.0049& その他製品 > -0.0279& 陸運業 <= -0.0858
2968,3.335654596100279,0.0004,0.0,電気・ガス業 <= 0.0310& ガラス・土石製品 <= 0.3066& 非鉄金属 > 0.2192& 陸運業 > -0.0778& 不動産業 <= 0.1771& 倉庫・運輸関連業 > 0.1078
2967,3.335654596100279,0.0021,0.0,非鉄金属 > 0.2192& 非鉄金属 > 0.2477& パルプ・紙 > 0.0128& 陸運業 > -0.0778& ゴム製品 > 0.1913& 倉庫・運輸関連業 <= 0.1078
2115,3.335654596100279,0.0004,0.0,化学 > 0.0590& 電気・ガス業 <= -0.1121& 食料品 > -0.0654& 金属製品 > 0.0571& 非鉄金属 <= 0.2511
746,3.335654596100279,0.0004,0.0,パルプ・紙 > -0.2027& 石油・石炭製品 > -0.2410& 陸運業 > -0.0858& 不動産業 <= -0.3242& 繊維製品 <= -0.0569
2964,3.335654596100279,0.0025,0.0,電気機器 > 0.1875& 非鉄金属 > 0.2192& パルプ・紙 <= 0.0128& 陸運業 > -0.0778& 倉庫・運輸関連業 <= 0.1078
2962,3.335654596100279,0.0004,0.0,その他製品 > 0.0724& 非鉄金属 <= 0.2192& 陸運業 > -0.0778& 輸送用機器 > 0.1087& マーケット > 2.835
2845,3.335654596100279,0.0046,0.0,空運業 <= 0.1189& 銀行業 > 0.1859& 水産・農林業 <= -0.0157& 海運業 > 0.1968
2847,3.335654596100279,0.0013,0.0,空運業 <= 0.1589& 銀行業 > 0.1859& 水産・農林業 > -0.0157& 医薬品 <= 0.1537& 証券・商品先物取引業 <= 0.1394& 海運業 > 0.1968
2956,3.335654596100279,0.0075,0.0,鉱業 > 0.3483& その他製品 <= 0.0724& 非鉄金属 <= 0.2192& 陸運業 > -0.0778& 陸運業 > 0.0076& 繊維製品 > -0.0569
2075,3.335654596100279,0.0004,0.0,銀行業 > -0.0937& ガラス・土石製品 > 0.2052& 医薬品 <= -0.0069& 陸運業 > -0.0778& 輸送用機器 <= 0.1671
755,3.335654596100279,0.0038,0.0,鉱業 > 0.3994& その他製品 > 0.0254& 非鉄金属 <= 0.1843& 陸運業 > -0.0858& 繊維製品 > -0.0569
756,3.335654596100279,0.0013,0.0,情報・通信業 <= -0.1043& 食料品 <= -0.0419& 非鉄金属 > 0.1843& パルプ・紙 <= 0.0028& 陸運業 > -0.0858& 繊維製品 > -0.0569
2947,3.335654596100279,0.0017,0.0,電気機器 > -0.0502& ガラス・土石製品 > -0.3238& 機械 > -0.0574& パルプ・紙 <= -0.1307& 陸運業 <= -0.0778& 海運業 > 0.0762
2082,3.335654596100279,0.0054,0.0,ガラス・土石製品 > 0.0878& 金属製品 <= 0.0588& 鉱業 > 0.2687& 医薬品 > -0.0069& 陸運業 > -0.0778& 輸送用機器 <= 0.1671
2085,3.335654596100279,0.0004,0.0,非鉄金属 <= 0.1819& 石油・石炭製品 > -0.0545& 医薬品 <= -0.1079& 陸運業 > -0.0778& 輸送用機器 > 0.1671
2851,3.335654596100279,0.0013,0.0,銀行業 > 0.1859& 水産・農林業 > -0.0157& 医薬品 > 0.1537& 海運業 > 0.1968
2807,3.335654596100279,0.0067,0.0,石油・石炭製品 > 0.2526& 小売業 > 0.1565& 海運業 > 0.1741& 輸送用機器 > 0.1873& 卸売業 <= 0.4427
2048,3.335654596100279,0.0138,0.0,電気・ガス業 <= -0.0388& 機械 > 0.1719& 金属製品 > 0.1008& 陸運業 > -0.0858& 海運業 <= 0.1934& 輸送用機器 > 0.1752
3042,3.335654596100279,0.0017,0.0,電気・ガス業 > -0.0961& 食料品 <= 0.0547& 食料品 <= -0.1040& パルプ・紙 > -0.0874& 医薬品 <= 0.0079& 精密機器 > -0.1192
603,3.335654596100279,0.0004,0.0,空運業 <= -0.1483& 空運業 > -0.2584& 電気・ガス業 > -0.0146& 保険業 > 0.0885& 証券・商品先物取引業 <= 0.0214
593,3.335654596100279,0.0025,0.0,空運業 <= -0.1483& 電気・ガス業 <= -0.0146& ガラス・土石製品 > -0.0044& 精密機器 <= 0.1027& サービス業 > -0.0466
594,3.335654596100279,0.0013,0.0,空運業 <= -0.1483& 電気・ガス業 <= -0.0146& ガラス・土石製品 > -0.0044& 精密機器 > 0.1027& 陸運業 <= -0.0569& サービス業 > -0.0466
3144,3.335654596100279,0.0021,0.0,建設業 <= -0.1357& 金属製品 <= 0.0562& 非鉄金属 <= 0.2320& 非鉄金属 <= -0.2038& ゴム製品 <= -0.2663& 海運業 > -0.2491
597,3.335654596100279,0.0021,0.0,空運業 <= -0.1483& 空運業 <= -0.2584& 電気・ガス業 > -0.0146& 水産・農林業 <= -0.0596& 証券・商品先物取引業 > -0.1102
1469,3.335654596100279,0.0008,0.0,水産・農林業 > -0.0164& 非鉄金属 <= 0.2548& 非鉄金属 <= -0.2020& 精密機器 <= -0.1374
2164,3.335654596100279,0.0017,0.0,銀行業 <= 0.1528& 鉱業 > 0.3528& パルプ・紙 > -0.0874& 石油・石炭製品 <= 0.1676& 陸運業 > 0.1601
600,3.335654596100279,0.0008,0.0,空運業 <= -0.1483& 空運業 > -0.2584& 電気・ガス業 > -0.0146& 電気・ガス業 > 0.0614& 保険業 <= 0.0885& パルプ・紙 <= -0.2021
3135,3.335654596100279,0.0008,0.0,水産・農林業 <= -0.1238& 金属製品 > 0.0459& 非鉄金属 <= 0.2211& 陸運業 > -0.0706& 輸送用機器 > 0.1213
892,3.335654596100279,0.0004,0.0,建設業 <= -0.1065& 機械 <= 0.1872& 金属製品 > 0.0613& 陸運業 > -0.0776& 輸送用機器 <= 0.1701
3046,3.335654596100279,0.0021,0.0,電気・ガス業 > -0.0961& 食料品 > 0.0547& 機械 <= 0.2488& サービス業 <= -0.0679& 輸送用機器 <= 0.1660
2161,3.335654596100279,0.0075,0.0,その他金融業 > 0.3173& 水産・農林業 > 0.0027& 鉱業 <= 0.3528& パルプ・紙 > -0.0874& 医薬品 <= 0.0770& 鉄鋼 > 0.2575
607,3.335654596100279,0.0008,0.0,空運業 > -0.1483& その他金融業 > -0.2780& ガラス・土石製品 <= -0.1571& パルプ・紙 <= -0.0650& 小売業 <= -0.1857& ゴム製品 > -0.1552
3126,3.335654596100279,0.0008,0.0,その他製品 <= -0.0494& 陸運業 > -0.0706& 陸運業 > 0.0050& 鉄鋼 > 0.0160& 輸送用機器 <= 0.1213& 卸売業 > -0.0746
2761,3.335654596100279,0.0004,0.0,電気機器 <= 0.2591& 食料品 > 0.1010& 保険業 <= 0.3833& 医薬品 > 0.1581
2000,3.335654596100279,0.0033,0.0,銀行業 > -0.2529& 情報・通信業 > 0.1000& その他製品 > 0.0719& パルプ・紙 > -0.0720& 医薬品 > 0.1293& 証券・商品先物取引業 <= 0.2826
614,3.335654596100279,0.0029,0.0,空運業 > -0.1483& 建設業 > 0.0153& ガラス・土石製品 > -0.1571& パルプ・紙 <= -0.0650& 陸運業 <= -0.0866& 繊維製品 <= -0.0182
1467,3.335654596100279,0.0021,0.0,水産・農林業 <= -0.0164& 食料品 > -0.3219& 非鉄金属 <= 0.2548& 非鉄金属 <= -0.2020& 非鉄金属 > -0.2358& 不動産業 <= -0.2364
