,lift,freq,error,rule
661,0.6064826538364143,0.0046,0.0038,情報・通信業 <= -0.1046& 電気機器 <= 0.2591& 非鉄金属 > -0.1685& パルプ・紙 > -0.0012& 証券・商品先物取引業 > -0.0074& 証券・商品先物取引業 <= 0.2337
3199,0.6032566822734546,0.0392,0.0322,建設業 <= 0.2070& 電気機器 <= 0.2591& 水産・農林業 > 0.0001& 金属製品 > 0.0278& 証券・商品先物取引業 <= -0.0248& 卸売業 > -0.1770
1932,0.5987072351974859,0.0163,0.0134,機械 > 0.1871& 金属製品 > 0.1378& 陸運業 > -0.0762& 海運業 <= 0.2490& 鉄鋼 > 0.2334& 輸送用機器 <= 0.2420
1667,0.5987072351974859,0.0163,0.0134,鉱業 > 0.0572& パルプ・紙 <= -0.0665& 石油・石炭製品 > -0.0601& 医薬品 > -0.0647& 陸運業 <= 0.0014& ゴム製品 <= 0.0108
3355,0.5987072351974859,0.0163,0.0134,銀行業 > 0.0862& 情報・通信業 > 0.0264& 保険業 > 0.2535& 機械 > 0.2734& パルプ・紙 > -0.0656& 輸送用機器 > 0.1209
362,0.5965221722953054,0.1144,0.0939,電気機器 <= 0.2560& 機械 > -0.0825& 金属製品 > 0.0493& 陸運業 > -0.0831& ゴム製品 > 0.1086& サービス業 > 0.0064
3705,0.5956526064464783,0.0234,0.0192,その他金融業 > -0.0603& 水産・農林業 > -0.0084& 食料品 <= -0.0037& 医薬品 > 0.0014& 陸運業 > -0.0831& ゴム製品 > -0.1704
2650,0.5956526064464783,0.0117,0.0096,電気・ガス業 > -0.0965& 食料品 <= -0.0351& パルプ・紙 <= -0.0922& パルプ・紙 > -0.1350& 小売業 <= -0.0368& 鉄鋼 > -0.1031
2925,0.5908873855949065,0.1461,0.1203,電気・ガス業 > -0.0935& その他製品 <= 0.0736& 非鉄金属 <= 0.2261& 陸運業 > -0.0834& 証券・商品先物取引業 > 0.0171& 卸売業 > -0.0752
880,0.5902474103807208,0.4601,0.3787,機械 <= 0.1871& 鉱業 <= 0.3241& パルプ・紙 > -0.0674& 小売業 > -0.1930& 鉄鋼 > -0.1035& サービス業 > -0.1136
3522,0.5886449287235787,0.0071,0.0058,銀行業 <= 0.0852& 機械 <= 0.2831& 金属製品 > 0.1008& 非鉄金属 > 0.1559& 精密機器 > 0.1810& 陸運業 > -0.0768
387,0.5886449287235787,0.142,0.1169,電気・ガス業 > 0.0405& ガラス・土石製品 <= 0.2770& 石油・石炭製品 <= 0.2147& 陸運業 > -0.0858& 陸運業 > -0.0005& 輸送用機器 <= 0.1215
602,0.588048530619502,0.1374,0.1132,空運業 > -0.2492& 電気機器 > -0.1999& ガラス・土石製品 <= -0.0745& 機械 <= -0.0532& 鉱業 <= 0.1748& パルプ・紙 > -0.2229
1545,0.586828123388012,0.0451,0.0372,電気・ガス業 > -0.0932& 水産・農林業 <= 0.0293& 食料品 > -0.0707& パルプ・紙 <= -0.0650& 石油・石炭製品 <= 0.0852& 鉄鋼 <= -0.0964
686,0.5818955192214246,0.1699,0.1403,食料品 > -0.1175& ガラス・土石製品 <= -0.0312& 機械 <= 0.1761& 機械 <= 0.0382& 非鉄金属 > -0.2020& 陸運業 > -0.0772
3780,0.5801138428000484,0.0096,0.0079,電気・ガス業 <= -0.0143& 陸運業 > -0.0831& 不動産業 > -0.1610& 海運業 <= -0.1221& 卸売業 > -0.1309& 倉庫・運輸関連業 > -0.1183
2619,0.5801138428000484,0.0096,0.0079,金属製品 > 0.1573& 鉱業 <= 0.1774& 非鉄金属 <= 0.4306& 輸送用機器 > 0.1654& 倉庫・運輸関連業 > 0.1004
3071,0.5801138428000484,0.0096,0.0079,その他金融業 <= 0.0411& 金属製品 <= 0.0596& 非鉄金属 > -0.1935& 非鉄金属 <= -0.1282& パルプ・紙 > -0.1192& 陸運業 <= -0.0822
1795,0.578180129990715,0.1566,0.1294,建設業 > -0.1846& 食料品 <= -0.0037& 金属製品 <= 0.0475& 非鉄金属 > -0.1941& 陸運業 > -0.0782& サービス業 <= 0.0642
2689,0.5779599547698502,0.4217,0.3486,電気・ガス業 <= 0.0623& 機械 > -0.0841& 陸運業 > -0.0531& 陸運業 <= 0.1610& 小売業 > -0.1702& 輸送用機器 <= 0.1883
229,0.5751128613965998,0.0121,0.01,銀行業 > 0.1266& 機械 <= 0.1688& パルプ・紙 > -0.0885& 医薬品 <= 0.0047& 小売業 > -0.1457& 輸送用機器 <= 0.1008
1337,0.5718265021886192,0.0585,0.0484,情報・通信業 > -0.0796& 電気機器 <= 0.2592& 電気・ガス業 <= 0.0275& 非鉄金属 > 0.1302& パルプ・紙 > -0.0846& 陸運業 > -0.0707
2124,0.5704452787533809,0.1441,0.1194,電気機器 <= -0.0484& 電気・ガス業 <= 0.0673& パルプ・紙 <= -0.0651& 石油・石炭製品 <= 0.0750& 小売業 > -0.1930& 海運業 <= 0.1942
2047,0.5695020042122427,0.0171,0.0142,金属製品 <= -0.1355& その他製品 <= 0.0324& 非鉄金属 <= -0.1719& 小売業 > -0.2546& 海運業 <= -0.0974& 鉄鋼 > -0.2135
516,0.5695020042122427,0.0342,0.0284,電気・ガス業 > -0.0017& 金属製品 > 0.0611& パルプ・紙 > -0.0874& 精密機器 > 0.1128& 陸運業 > -0.0778& 証券・商品先物取引業 <= 0.2300
2944,0.5677709950808985,0.0196,0.0163,化学 <= 0.0126& 機械 <= -0.0537& 金属製品 <= 0.0270& その他製品 > -0.0471& ゴム製品 > -0.1668& 卸売業 <= -0.0760
3073,0.5583284517077719,0.1946,0.162,その他金融業 <= 0.0411& その他金融業 <= -0.0452& 金属製品 <= 0.0596& 非鉄金属 > -0.1935& パルプ・紙 > -0.1192& 陸運業 > -0.0822
2335,0.5559424326833797,0.0025,0.0021,水産・農林業 > 0.1016& パルプ・紙 > -0.0943& 陸運業 <= -0.0819& 輸送用機器 > -0.0763
1116,0.5559424326833797,0.005,0.0042,電気機器 <= 0.2054& 水産・農林業 <= 0.0186& 金属製品 > 0.0516& 金属製品 > 0.1069& 非鉄金属 > 0.1399& 鉄鋼 <= 0.2024
2592,0.5559424326833797,0.0025,0.0021,空運業 <= 0.0055& 非鉄金属 <= -0.2021& パルプ・紙 <= -0.2427& 小売業 > -0.2621& 鉄鋼 <= 0.0692& 輸送用機器 <= 0.1654
737,0.5559424326833797,0.0025,0.0021,銀行業 <= 0.0954& 電気機器 > 0.1970& 金属製品 > 0.0551& パルプ・紙 > -0.1042& 鉄鋼 <= 0.2380& 繊維製品 > -0.0569
2679,0.5559424326833797,0.0025,0.0021,空運業 > -0.2932& 空運業 > -0.0360& 水産・農林業 > 0.0159& 機械 <= -0.0841& パルプ・紙 <= -0.0590& 小売業 > -0.1702
2169,0.5559424326833797,0.0025,0.0021,ガラス・土石製品 > -0.0662& 非鉄金属 > -0.0166& パルプ・紙 > -0.0383& 陸運業 <= -0.0707& 海運業 > -0.2792& 輸送用機器 <= 0.0892
3101,0.5559424326833797,0.0025,0.0021,銀行業 <= -0.1640& ガラス・土石製品 <= -0.1952& 非鉄金属 <= -0.1306& 石油・石炭製品 > -0.2471& 陸運業 <= -0.0773& 海運業 > -0.2792
1103,0.5559424326833797,0.005,0.0042,その他金融業 > -0.0448& ガラス・土石製品 <= -0.0972& 金属製品 <= 0.0516& 鉱業 <= 0.1068& 非鉄金属 > -0.1996& パルプ・紙 <= -0.0951
2768,0.5559424326833797,0.005,0.0042,化学 <= 0.0866& 水産・農林業 > -0.1664& 保険業 > -0.1503& 機械 > -0.0241& その他製品 > 0.0277& 陸運業 <= -0.0807
1498,0.5559424326833797,0.0025,0.0021,パルプ・紙 <= -0.2229& 海運業 <= -0.4951& 鉄鋼 <= -0.1029
1046,0.5559424326833797,0.0025,0.0021,その他製品 <= 0.0277& 陸運業 <= -0.1393& 小売業 > -0.1925& 海運業 <= -0.0912& 卸売業 <= -0.0618& サイズ <= 0.625
816,0.5559424326833797,0.005,0.0042,空運業 > -0.0688& 空運業 > 0.1120& その他金融業 <= 0.2267& 金属製品 > 0.0371& 非鉄金属 > 0.2205& 輸送用機器 > 0.1711
2837,0.5559424326833797,0.0025,0.0021,水産・農林業 <= -0.0087& 保険業 <= -0.3205& 鉱業 <= -0.0358& 石油・石炭製品 > -0.2628& 輸送用機器 <= 0.0188& 卸売業 <= -0.0964
1704,0.5559424326833797,0.0025,0.0021,食料品 <= -0.1631& その他製品 <= 0.0323& 非鉄金属 <= -0.1890& パルプ・紙 <= -0.2235
2986,0.5559424326833797,0.0025,0.0021,保険業 <= -0.1062& 非鉄金属 > -0.2121& パルプ・紙 <= -0.0842& 不動産業 <= -0.1911& 鉄鋼 <= -0.1049& 卸売業 <= -0.1154
1476,0.5559424326833797,0.01,0.0084,電気機器 <= -0.0701& その他金融業 > -0.3443& 陸運業 <= -0.0761& 陸運業 <= -0.0801& 海運業 > -0.2053& 鉄鋼 > -0.1035
1706,0.5559424326833797,0.01,0.0084,空運業 <= 0.0054& その他製品 <= 0.0323& 非鉄金属 <= -0.1890& パルプ・紙 > -0.2235& ゴム製品 <= -0.2663& 倉庫・運輸関連業 <= -0.1383
1518,0.5559424326833797,0.0025,0.0021,その他金融業 > -0.0433& 食料品 > 0.0468& 金属製品 <= 0.0266& パルプ・紙 <= -0.0858& 鉄鋼 > -0.1029
1910,0.5559424326833797,0.0025,0.0021,保険業 <= 0.0065& 非鉄金属 > -0.0517& 陸運業 <= -0.0762& 海運業 > -0.2775& 倉庫・運輸関連業 > 0.0054
311,0.5559424326833797,0.005,0.0042,空運業 > -0.1442& 電気機器 <= -0.0720& 電気・ガス業 <= -0.0912& パルプ・紙 <= -0.0672& 不動産業 <= -0.1386& 鉄鋼 > -0.1058
218,0.5559424326833797,0.0025,0.0021,水産・農林業 <= 0.0054& その他製品 > 0.0562& パルプ・紙 <= -0.0885& 石油・石炭製品 > -0.1386& 輸送用機器 <= 0.0474& 卸売業 > -0.0772
3689,0.5559424326833797,0.0025,0.0021,機械 > -0.0578& 金属製品 > -0.1093& 金属製品 > -0.0560& その他製品 <= 0.0975& 陸運業 <= -0.0831& 倉庫・運輸関連業 > 0.0063
683,0.5559424326833797,0.0025,0.0021,食料品 <= -0.1175& 機械 <= 0.1761& 機械 <= 0.0382& 非鉄金属 > -0.2020& 倉庫・運輸関連業 > -0.0171
1884,0.5559424326833797,0.0025,0.0021,建設業 > 0.0231& 金属製品 <= 0.0459& パルプ・紙 > -0.0578& 海運業 <= 0.0521& 鉄鋼 <= 0.0525& 輸送用機器 > 0.0933
3529,0.5559424326833797,0.0075,0.0063,食料品 <= 0.0978& 鉱業 <= 0.0438& パルプ・紙 > -0.2305& 精密機器 <= -0.1107& 小売業 > -0.1902& マーケット <= -3.28
2356,0.5559424326833797,0.015,0.0125,電気機器 > 0.1644& その他金融業 <= 0.6673& 非鉄金属 > 0.2548& 陸運業 > -0.0819& 不動産業 > 0.2865& 鉄鋼 > 0.3652
40,0.5559424326833797,0.01,0.0084,空運業 <= -0.1435& 陸運業 <= -0.0823& ゴム製品 > -0.2071& 海運業 > -0.2826& 輸送用機器 <= 0.1087& 輸送用機器 > -0.2690
1900,0.5559424326833797,0.0025,0.0021,建設業 <= -0.1649& 水産・農林業 > -0.0843& 非鉄金属 <= -0.0517& 陸運業 <= -0.0762& 陸運業 <= -0.1138& 海運業 > -0.2775
1849,0.5559424326833797,0.0501,0.0418,電気・ガス業 > -0.0882& その他金融業 <= 0.3119& 機械 > 0.1920& 金属製品 > 0.1008& 陸運業 > -0.0762& サイズ <= 1.02
2042,0.5559424326833797,0.0075,0.0063,電気機器 > 0.2531& ガラス・土石製品 <= 0.3858& 海運業 > 0.1881
220,0.5559424326833797,0.0025,0.0021,水産・農林業 > 0.0054& ガラス・土石製品 <= -0.0374& パルプ・紙 <= -0.0885& 石油・石炭製品 > -0.1386& 海運業 <= 0.1069& 卸売業 > -0.0772
3384,0.5559424326833797,0.0025,0.0021,空運業 <= 0.0944& 空運業 > 0.0340& 銀行業 > 0.1912& 情報・通信業 > 0.0926& その他製品 > 0.0280& 非鉄金属 <= 0.2320
1762,0.5559424326833797,0.0075,0.0063,空運業 <= -0.0409& 非鉄金属 > -0.2020& パルプ・紙 <= -0.0816& 石油・石炭製品 > -0.0709& 海運業 > 0.1022& 卸売業 <= 0.0163
3870,0.5559424326833797,0.0025,0.0021,空運業 > 0.0406& 電気・ガス業 > -0.0965& 電気・ガス業 > 0.0625& ガラス・土石製品 > -0.1595& パルプ・紙 <= -0.0694& 輸送用機器 <= 0.1416
3238,0.5559424326833797,0.005,0.0042,食料品 > 0.0596& ガラス・土石製品 <= 0.3434& 金属製品 > -0.0144& 証券・商品先物取引業 <= -0.0937& 鉄鋼 > -0.1131& 鉄鋼 <= 0.2889
1754,0.5559424326833797,0.005,0.0042,銀行業 > -0.1066& 非鉄金属 > -0.2020& パルプ・紙 <= -0.0816& パルプ・紙 <= -0.1122& 海運業 <= 0.1022& 卸売業 <= -0.0658
2444,0.5521860648949786,0.1236,0.1031,銀行業 <= 0.1266& その他金融業 <= 0.0322& 金属製品 <= 0.0363& パルプ・紙 > -0.1037& 医薬品 <= -0.0114& 卸売業 > -0.1344
463,0.550622409404113,0.1745,0.1457,食料品 <= -0.0010& 金属製品 <= 0.0558& 石油・石炭製品 > -0.2499& 陸運業 > -0.0823& 輸送用機器 <= 0.1365& 卸売業 > -0.1208
1570,0.5483267829205937,0.0305,0.0255,建設業 <= 0.1155& 電気機器 <= 0.3054& その他製品 > 0.0539& パルプ・紙 > -0.0650& 陸運業 > -0.1077& 輸送用機器 > 0.1219
2901,0.5483267829205937,0.0305,0.0255,その他金融業 > -0.3535& ガラス・土石製品 > -0.1595& 金属製品 > 0.0454& 非鉄金属 <= 0.2246& 輸送用機器 > 0.1300& 繊維製品 <= 0.1338
1720,0.540916961529775,0.0618,0.0518,ガラス・土石製品 > -0.0235& その他製品 <= 0.0323& 非鉄金属 > -0.1890& パルプ・紙 > -0.1038& 陸運業 > -0.0648& 証券・商品先物取引業 > 0.0203
482,0.5337047353760446,0.0104,0.0088,非鉄金属 > 0.1360& 陸運業 > -0.0823& 小売業 > 0.1714& 輸送用機器 > 0.1365& 繊維製品 > 0.2892& 倉庫・運輸関連業 > 0.0950
2580,0.5337047353760446,0.0104,0.0088,化学 > 0.1030& 食料品 <= 0.0537& 機械 > -0.0950& 非鉄金属 > 0.1422& パルプ・紙 > -0.0666& 海運業 > 0.2153
3823,0.5294689835079807,0.0789,0.0664,情報・通信業 <= 0.0959& 水産・農林業 > -0.0964& 非鉄金属 > -0.2118& 証券・商品先物取引業 <= 0.2788& 証券・商品先物取引業 > 0.0202& 倉庫・運輸関連業 <= 0.0442
1956,0.5266823046474124,0.0079,0.0067,建設業 > -0.0673& 電気機器 <= 0.2591& 鉱業 <= 0.2882& パルプ・紙 > 0.0403& 海運業 > 0.2074& 海運業 <= 0.2244
2021,0.5266823046474124,0.0079,0.0067,空運業 <= 0.0715& 電気機器 <= 0.2531& ガラス・土石製品 <= -0.0658& パルプ・紙 <= -0.0980& パルプ・紙 > -0.1162& 卸売業 > -0.1021
569,0.5266823046474124,0.0079,0.0067,陸運業 <= -0.0778& 小売業 > -0.1726& 不動産業 > -0.2741& 海運業 > -0.2792& 卸売業 <= -0.1655
1225,0.5266823046474124,0.0079,0.0067,情報・通信業 > 0.0546& 電気機器 > 0.2591& ガラス・土石製品 > 0.1818& 金属製品 > 0.0516& 非鉄金属 <= 0.6189& 海運業 > 0.1894
480,0.5266823046474124,0.0238,0.02,機械 > 0.1454& 非鉄金属 > 0.1360& 陸運業 > -0.0823& 小売業 <= 0.1714& 輸送用機器 > 0.1365& 倉庫・運輸関連業 > 0.0950
1694,0.5259724902206638,0.3098,0.261,銀行業 <= 0.1274& 電気機器 <= 0.2066& 水産・農林業 > -0.0482& パルプ・紙 > -0.0665& 海運業 > -0.0512& 繊維製品 > -0.1596
1567,0.5247097117461113,0.1486,0.1253,空運業 > -0.2087& 建設業 <= 0.1155& 情報・通信業 > -0.0446& 電気機器 > -0.0595& その他製品 <= 0.0539& パルプ・紙 > -0.0650
837,0.5227518396873572,0.1678,0.1415,化学 <= 0.0838& 金属製品 <= 0.0490& 非鉄金属 > -0.1685& パルプ・紙 > -0.1020& 医薬品 <= 0.0047& 輸送用機器 <= 0.0700
1036,0.5211960306406686,0.0134,0.0113,電気機器 > -0.1483& 電気・ガス業 > -0.0919& パルプ・紙 > -0.0679& 石油・石炭製品 <= -0.0203& 医薬品 <= 0.0098& サービス業 <= -0.1150
1079,0.5193234700515404,0.1395,0.1177,空運業 > -0.2335& 銀行業 > -0.2666& 電気・ガス業 > 0.0261& その他製品 > 0.0277& 証券・商品先物取引業 > -0.0152& 鉄鋼 <= 0.2224
320,0.5192707682583547,0.3165,0.2672,銀行業 > -0.0173& ガラス・土石製品 <= 0.2650& 非鉄金属 <= 0.2259& パルプ・紙 > -0.0672& 医薬品 <= 0.1293& 鉄鋼 > -0.1058
1604,0.5188796038378212,0.0564,0.0476,電気・ガス業 > -0.0038& 食料品 <= 0.0546& ガラス・土石製品 > -0.0265& 金属製品 > 0.0611& 非鉄金属 <= 0.2259& 陸運業 > -0.0762
1770,0.5167915571422966,0.0296,0.0251,水産・農林業 <= -0.1205& パルプ・紙 > -0.0816& 医薬品 <= 0.1223& 医薬品 <= -0.0022& 不動産業 > -0.2758& 輸送用機器 <= 0.1015
3733,0.5131776301692736,0.0543,0.0459,空運業 > -0.0274& 金属製品 <= 0.0617& パルプ・紙 > -0.0877& 鉄鋼 <= 0.0157& 輸送用機器 <= 0.0702& 卸売業 > -0.0760
2322,0.5131776301692736,0.0054,0.0046,その他製品 > -0.1324& 非鉄金属 > -0.2094& 陸運業 <= -0.0819& 海運業 <= -0.1117& 輸送用機器 <= -0.0763& 倉庫・運輸関連業 > -0.2281
2421,0.5131776301692736,0.0054,0.0046,食料品 > 0.0545& 陸運業 > 0.1740& 不動産業 > 0.3652& 輸送用機器 <= 0.1687& サイズ <= 0.855
3826,0.5131776301692736,0.0109,0.0092,空運業 <= 0.0707& 情報・通信業 > 0.0959& ガラス・土石製品 > 0.1407& 非鉄金属 > -0.2118& 証券・商品先物取引業 <= 0.2788& 証券・商品先物取引業 > 0.0202
367,0.5131776301692736,0.0054,0.0046,化学 > -0.2222& 機械 <= -0.0563& 陸運業 <= -0.0858& ゴム製品 <= -0.1312& 鉄鋼 > -0.3056& 卸売業 <= -0.1997
3171,0.5131776301692736,0.0217,0.0184,その他製品 > 0.0280& 証券・商品先物取引業 > 0.3304& 海運業 > 0.1741& 鉄鋼 > -0.1751& マーケット > -0.435& バリュー > -0.62
2716,0.5131776301692736,0.0163,0.0138,電気・ガス業 > -0.0932& 金属製品 <= 0.0611& 鉱業 > -0.0187& 非鉄金属 <= 0.2318& 証券・商品先物取引業 > -0.2039& 卸売業 <= -0.0659
2855,0.5131776301692736,0.0054,0.0046,水産・農林業 <= -0.0087& 金属製品 <= 0.0519& パルプ・紙 > 0.1011& 不動産業 > -0.1114& 鉄鋼 > -0.0687& 輸送用機器 > 0.0188
313,0.5131776301692736,0.0163,0.0138,空運業 > -0.1442& 電気機器 <= -0.0720& パルプ・紙 <= -0.0672& 陸運業 <= -0.0431& 不動産業 > -0.1386& 鉄鋼 > -0.1058
2605,0.5085364888111537,0.1616,0.137,食料品 <= 0.0749& ガラス・土石製品 <= 0.3466& 保険業 > -0.1190& 鉱業 <= 0.2687& 鉄鋼 > 0.0692& 輸送用機器 <= 0.1654
1394,0.5054022115303453,0.0138,0.0117,化学 <= -0.0622& その他金融業 > -0.2694& 機械 > -0.1296& 鉱業 > -0.1069& 石油・石炭製品 <= 0.0892& 陸運業 <= -0.0742
3555,0.5054022115303453,0.0138,0.0117,電気・ガス業 <= -0.0529& ガラス・土石製品 <= 0.2948& 石油・石炭製品 <= 0.0538& 海運業 <= -0.1206& 繊維製品 > -0.1869
2891,0.5003481894150418,0.0084,0.0071,電気機器 > -0.1502& ガラス・土石製品 <= -0.1595& パルプ・紙 > -0.1836& 小売業 > -0.1959& ゴム製品 > -0.2178& 卸売業 <= -0.1258
3553,0.5003481894150418,0.0084,0.0071,電気・ガス業 <= -0.0529& ガラス・土石製品 <= 0.2948& その他製品 <= -0.2311& 石油・石炭製品 <= 0.0538& 海運業 <= -0.1206& 繊維製品 <= -0.1869
2695,0.5003481894150418,0.0084,0.0071,情報・通信業 <= 0.0810& 機械 > -0.0841& 陸運業 > -0.0531& 陸運業 > 0.1610& 小売業 > -0.1702& マーケット > 0.195
2981,0.5003481894150418,0.0167,0.0142,空運業 > -0.0583& 金属製品 > 0.0270& 金属製品 <= 0.2460& 非鉄金属 > 0.2252& 証券・商品先物取引業 > 0.2576& 卸売業 > 0.3089
73,0.5003481894150418,0.0084,0.0071,空運業 > -0.0076& 水産・農林業 > 0.0745& 保険業 > 0.1405& 金属製品 <= 0.1504& 陸運業 > -0.0562& 輸送用機器 > 0.1087
138,0.4941710512741153,0.0225,0.0192,空運業 <= -0.0543& 電気・ガス業 > -0.0897& 電気・ガス業 <= -0.0596& 金属製品 <= 0.0558& 鉱業 <= 0.2595& 非鉄金属 > -0.1935
235,0.49309676638004124,0.048,0.0409,電気機器 > -0.0423& 食料品 > 0.0514& 機械 <= 0.1688& 金属製品 <= 0.0611& パルプ・紙 > -0.0885& 医薬品 > 0.0047
2173,0.4864496285979573,0.02,0.0171,陸運業 > -0.0707& ゴム製品 > -0.2202& 証券・商品先物取引業 <= -0.0084& 海運業 > -0.0512& 輸送用機器 <= 0.0892& 卸売業 <= -0.0927
2304,0.4851861230691314,0.023,0.0196,電気・ガス業 > -0.0312& 水産・農林業 <= -0.0046& 食料品 <= -0.0236& 金属製品 <= 0.0617& 陸運業 > -0.0858& 鉄鋼 > -0.1043
2896,0.4837972314954602,0.1094,0.0935,その他金融業 > -0.3535& ガラス・土石製品 > -0.1595& 金属製品 <= 0.0454& パルプ・紙 > -0.0665& 医薬品 <= -0.0034& 小売業 <= 0.1082
725,0.4827921125934614,0.0317,0.0271,パルプ・紙 > -0.1042& 小売業 > -0.1644& ゴム製品 <= 0.0318& 証券・商品先物取引業 <= -0.2264& 鉄鋼 <= 0.2380& 繊維製品 <= -0.0569
1408,0.4827921125934614,0.0317,0.0271,機械 > -0.1296& その他製品 > 0.0922& 非鉄金属 <= 0.2612& パルプ・紙 > -0.0984& 精密機器 > 0.1250& 陸運業 > -0.0742
2904,0.48161857804656427,0.0781,0.0668,電気・ガス業 > -0.0890& その他金融業 > -0.3535& ガラス・土石製品 > -0.1595& 金属製品 > 0.0454& 陸運業 <= 0.1756& 繊維製品 > 0.1338
3317,0.47652208515718264,0.0029,0.0025,ガラス・土石製品 <= -0.0767& パルプ・紙 <= -0.0656& パルプ・紙 > -0.2242& 小売業 > -0.0602& 輸送用機器 <= 0.0589& 繊維製品 > -0.0608
2348,0.47652208515718264,0.0058,0.005,銀行業 > 0.3855& 食料品 > 0.0547& 非鉄金属 <= 0.2548& 陸運業 > -0.0819& 陸運業 > -0.0144& サービス業 > -0.0679
185,0.47652208515718264,0.0058,0.005,銀行業 <= 0.2806& 銀行業 > 0.2151& 金属製品 > 0.0500& 非鉄金属 > 0.2618& 医薬品 <= 0.0596& ゴム製品 <= 0.1090
3833,0.47652208515718264,0.0117,0.01,電気機器 <= 0.2591& 保険業 <= 0.1562& 医薬品 <= 0.1190& 証券・商品先物取引業 > 0.2788& サービス業 > 0.1464& サイズ > -1.525
675,0.47652208515718264,0.0029,0.0025,電気・ガス業 > -0.1223& その他金融業 <= -0.3158& 機械 <= 0.1761& 非鉄金属 <= -0.2020& 繊維製品 <= -0.2836
1178,0.47652208515718264,0.0029,0.0025,空運業 <= -0.1120& 化学 > 0.0538& 水産・農林業 <= -0.0062& 食料品 <= 0.1231& パルプ・紙 > -0.0874& 精密機器 > 0.1178
