,業種1,不等号1,値1,業種2,不等号2,値2,業種3,不等号3,値3,業種4,不等号4,値4,業種5,不等号5,値5,業種6,不等号6,値6
3678,水産・農林業,>,-0.0597023649840922,食料品,<=,0.0770070913526429,ガラス・土石製品,<=,0.272849958198299,パルプ・紙,>,-0.0874411197273322,精密機器,<=,0.0829016349226464,鉄鋼,<=,0.233913620322459
2966,水産・農林業,>,-0.005528420658654,金属製品,<=,0.0244385156611576,非鉄金属,>,-0.0230656031386482,陸運業,>,-0.0781184441002341,鉄鋼,>,-0.10291439827959,繊維製品,<=,0.0717278528316988
3966,電気・ガス業,>,0.0264395444419068,その他製品,>,0.0280355705032728,医薬品,>,0.0568236200710369,精密機器,<=,0.101246105007847,証券・商品先物取引業,>,-0.0230957209950896,証券・商品先物取引業,<=,0.227240748777795
2490,保険業,>,-0.115147102319285,機械,<=,0.0376038622910873,精密機器,<=,0.12275566883882,不動産業,>,-0.212563133182262,鉄鋼,>,-0.113407957341039,鉄鋼,>,0.0303021038499638
2823,空運業,<=,-0.0378986580778203,電気・ガス業,>,-0.0908872823568345,ガラス・土石製品,<=,-0.0179240097121698,パルプ・紙,>,-0.0852904517776676,精密機器,<=,0.104280528932608,サービス業,<=,0.0216850653223267
155,空運業,<=,0.0649401545622411,ガラス・土石製品,<=,-0.02822254578306,金属製品,<=,0.0516160929193444,パルプ・紙,>,-0.122601876131291,鉄鋼,>,-0.0949901130520663,輸送用機器,<=,0.0704727610647733
2999,電気機器,<=,-0.0648879052772371,金属製品,>,-0.118773245015807,その他製品,<=,0.0447279945495443,非鉄金属,<=,0.155968244544338,パルプ・紙,>,-0.0843078914596002,不動産業,<=,0.0951541974549535
2969,水産・農林業,>,-0.005528420658654,金属製品,>,0.0244385156611576,非鉄金属,<=,0.261252614824931,石油・石炭製品,<=,0.091898231167003,陸運業,>,-0.0781184441002341,鉄鋼,>,-0.10291439827959
2631,銀行業,>,-0.0404836124770578,化学,<=,0.201791567560762,電気・ガス業,<=,0.0901145168410089,機械,>,0.0431458377839118,鉄鋼,<=,0.0432636036484167,輸送用機器,<=,0.101546807213346
1146,海運業,>,0.194262319063642,輸送用機器,<=,0.1810492039512,輸送用機器,>,0.110599483241855,卸売業,>,-0.19097347767402,マーケット,<=,3.64,マーケット,>,-4.475
3084,電気機器,>,-0.0485671340678104,その他金融業,<=,0.0453394875535523,金属製品,<=,0.0558153408899186,パルプ・紙,>,-0.0947991013582376,陸運業,>,-0.0205016249259699,海運業,<=,0.0284131018155033
3889,金属製品,>,0.0510940198121804,陸運業,>,-0.0743840375455808,小売業,>,-0.0738064479576141,証券・商品先物取引業,<=,0.25861016894745,輸送用機器,<=,0.317709372169533,卸売業,<=,0.00123036844017841
2235,空運業,<=,-0.161082650945757,銀行業,<=,0.150529346056463,化学,<=,0.0509856331505703,電気・ガス業,>,-0.0905578040182451,水産・農林業,<=,-0.0002769126594314,海運業,>,-0.110984252285624
2131,情報・通信業,<=,0.00253943337857625,水産・農林業,>,-0.0061073970813408,食料品,>,-0.0299691929737652,機械,<=,-0.00203075669348605,非鉄金属,>,-0.202055372563597,サービス業,<=,-0.115532700873428
277,非鉄金属,>,0.232972545776686,パルプ・紙,>,-0.0655632182238511,小売業,>,0.254077500010274,ゴム製品,>,0.0245958209108678,サービス業,<=,0.184560957375643,マーケット,<=,2.295
2102,建設業,>,-0.0800869750594087,水産・農林業,>,-0.0552316494160432,金属製品,>,0.0266640723692,非鉄金属,>,-0.202055372563597,非鉄金属,<=,0.270643834288583,ゴム製品,>,0.108559094981188
2403,食料品,<=,0.0649281092122247,非鉄金属,<=,0.109348166987855,パルプ・紙,>,-0.0503272111924859,陸運業,>,-0.0734384352269097,海運業,<=,0.194163956173242,輸送用機器,<=,0.114805868114145
893,建設業,>,0.0130157970189302,電気・ガス業,>,-0.00674698999140535,水産・農林業,<=,-0.0061073970813408,パルプ・紙,>,-0.119312910128677,輸送用機器,<=,0.023171395376897,繊維製品,>,-0.0497303915560348
2394,パルプ・紙,<=,-0.0503272111924859,パルプ・紙,<=,-0.201285714340755,海運業,<=,0.194163956173242,輸送用機器,<=,0.114805868114145,繊維製品,<=,-0.0528353546461489,卸売業,<=,-0.141084884156116
851,情報・通信業,>,-0.0079734246803353,食料品,>,-0.101896903956179,非鉄金属,>,-0.193278927285164,パルプ・紙,<=,-0.0790477987577879,パルプ・紙,<=,-0.0947991013582376,繊維製品,<=,-0.0357007207615196
695,銀行業,<=,-0.0903535929575009,食料品,>,-0.0125697329723069,金属製品,<=,0.0611201195869414,その他製品,<=,0.0736510002703281,パルプ・紙,>,-0.0948224149282126,輸送用機器,<=,0.110852599250189
2583,空運業,>,-0.292657842650359,化学,<=,-0.0700150040394059,機械,>,-0.173430960649004,金属製品,<=,0.0562429638913978,小売業,>,-0.187380633880226,繊維製品,>,-0.162262312229109
406,空運業,>,-0.0976099162699473,情報・通信業,<=,0.106546824855103,水産・農林業,>,-0.0095644662886975,食料品,<=,0.0659543867053886,機械,<=,0.202774559744932,パルプ・紙,>,-0.0637024237419858
414,空運業,>,-0.0976099162699473,水産・農林業,>,-0.0095644662886975,機械,>,0.202774559744932,陸運業,>,0.0417888753012835,卸売業,>,0.309606499631997,マーケット,>,0.13
3781,食料品,>,-0.0711543400527533,保険業,<=,-0.108453486654269,パルプ・紙,<=,-0.0882456519571329,医薬品,<=,-0.116739204617941,海運業,<=,0.194497021022017,輸送用機器,<=,-0.121751150651432
1771,電気・ガス業,<=,-0.0683747329038572,機械,>,-0.541282042550297,金属製品,<=,0.0459862357858917,非鉄金属,<=,-0.231605718720134,鉄鋼,<=,-0.101256989513327,マーケット,>,-6.245
3621,情報・通信業,>,-0.125628684671956,電気・ガス業,<=,-0.0965141768253124,鉱業,>,0.0668033787061278,陸運業,>,-0.057558760712002,不動産業,>,0.0332402292592287,不動産業,<=,0.170378691234621
962,その他金融業,>,0.266418475029254,金属製品,>,0.0462325145072604,その他製品,<=,0.174304335259451,鉄鋼,<=,0.134234697103223,輸送用機器,>,0.106438583640628,倉庫・運輸関連業,>,-0.0724827084612948
187,建設業,<=,0.220397868873975,ガラス・土石製品,<=,0.232793872474172,金属製品,>,0.0516160929193444,非鉄金属,>,0.219226019108089,パルプ・紙,<=,0.0943388160680473,倉庫・運輸関連業,>,0.104853165583163
630,電気・ガス業,<=,0.0245904840033676,水産・農林業,>,0.0025636425410454,パルプ・紙,>,-0.0650432213661238,精密機器,>,0.124906811139276,小売業,>,0.193336280106355,輸送用機器,>,0.229289450744981
1870,水産・農林業,>,-0.062956328304239,金属製品,>,0.0562429638913978,非鉄金属,<=,0.250541411911062,パルプ・紙,<=,-0.0640803730591937,陸運業,>,-0.0743565485276536,陸運業,<=,0.0381508082059081
3775,情報・通信業,<=,0.239008415536468,電気・ガス業,>,-0.0932044746058517,水産・農林業,>,0.0502282034968185,ガラス・土石製品,>,0.168710929090096,輸送用機器,>,0.186685472940554,,,
1886,銀行業,>,0.267042369855684,建設業,>,0.2401634140959,機械,>,0.274879685936417,非鉄金属,>,0.250541411911062,陸運業,<=,0.264347503874004,倉庫・運輸関連業,>,0.0933565430694198
1194,電気・ガス業,>,-0.0665037795876955,金属製品,<=,0.0562429638913978,パルプ・紙,<=,-0.211558695827706,石油・石炭製品,<=,0.0845747524259204,鉄鋼,<=,-0.105332667843597,,,
2771,ガラス・土石製品,<=,0.191551853481607,その他製品,>,0.0280463950539113,石油・石炭製品,<=,0.0519555542924256,精密機器,<=,0.0850046647962397,精密機器,<=,0.0653070456642409,倉庫・運輸関連業,>,-0.0148375973014255
855,食料品,>,-0.101896903956179,非鉄金属,>,-0.193278927285164,パルプ・紙,<=,-0.0790477987577879,パルプ・紙,>,-0.0947991013582376,医薬品,<=,-0.005256412086107,医薬品,>,-0.0654601088232416
3883,銀行業,<=,0.133298177895651,金属製品,<=,0.0510940198121804,金属製品,>,-0.0523172180209985,陸運業,>,-0.0743840375455808,鉄鋼,>,0.0753656677841992,繊維製品,>,-0.0595168670977557
3111,情報・通信業,>,-0.143788138948804,電気・ガス業,<=,-0.0932044746058517,海運業,<=,0.0284493750303228,海運業,<=,-0.107502293195899,サービス業,<=,0.0269720641292782,卸売業,<=,0.0302871657907038
1512,銀行業,>,-0.438631493292024,電気・ガス業,>,-0.0842471098524153,非鉄金属,<=,-0.228808898567711,陸運業,<=,-0.0736005074406257,海運業,>,-0.249606608336045,倉庫・運輸関連業,>,-0.251552768082996
1245,化学,>,-0.0730357352697433,機械,<=,0.176823582414255,金属製品,>,-0.0516838250230089,鉱業,>,0.0367370034504473,パルプ・紙,<=,-0.0829432825473058,証券・商品先物取引業,>,-0.101224423121034
2485,機械,<=,0.0376038622910873,不動産業,>,-0.212563133182262,鉄鋼,>,-0.113407957341039,鉄鋼,<=,0.0303021038499638,輸送用機器,<=,-0.0896140396396898,繊維製品,>,-0.161289559482848
1430,機械,>,0.220677902346922,パルプ・紙,>,-0.081665249642293,証券・商品先物取引業,>,0.250341123509871,輸送用機器,<=,0.162150564065198,マーケット,>,-0.165,サイズ,<=,0.665
2442,その他金融業,>,-0.342545889870862,食料品,<=,0.0537380038268049,非鉄金属,>,-0.199642888269106,不動産業,>,-0.109766610524225,鉄鋼,<=,0.241355721178354,サービス業,<=,-0.14652807809369
625,情報・通信業,>,-0.0542603080042949,水産・農林業,>,0.0025636425410454,金属製品,<=,0.072655054711375,パルプ・紙,>,-0.0650432213661238,精密機器,<=,0.124906811139276,サービス業,>,-0.115801789780811
723,電気機器,>,-0.193552679038165,パルプ・紙,<=,-0.0650285061874748,パルプ・紙,>,-0.202720396831852,医薬品,<=,-0.00881985926900725,鉄鋼,<=,-0.0952043430861071,卸売業,<=,-0.0866790514940342
1377,その他金融業,>,0.0205382808448701,食料品,<=,0.0586884260296561,パルプ・紙,>,-0.0841594608823373,石油・石炭製品,>,0.0626267843010948,陸運業,>,-0.0194987525788479,繊維製品,<=,0.099585682551908
3034,化学,<=,-0.0761435430945664,金属製品,<=,0.0556684660737402,非鉄金属,>,-0.204692004321768,ゴム製品,>,-0.224894955269866,倉庫・運輸関連業,>,-0.130173404125196,マーケット,>,-2.265
3384,食料品,>,-0.0886696864263808,金属製品,<=,-0.118682964612916,非鉄金属,<=,0.247804944520315,非鉄金属,<=,-0.205527491742687,パルプ・紙,<=,-0.10514392361305,倉庫・運輸関連業,>,-0.228180886748874
3958,情報・通信業,<=,0.165138587865511,電気・ガス業,<=,0.0264395444419068,鉱業,<=,-0.0881562300328358,その他製品,>,0.0280355705032728,精密機器,<=,0.101246105007847,ゴム製品,<=,0.319888548477259
104,電気機器,<=,0.259186244391551,水産・農林業,>,-0.003665501186944,陸運業,>,-0.0761788693695999,鉄鋼,>,-0.104979527468179,鉄鋼,>,-0.0540552954612325,輸送用機器,<=,0.0892070875624864
924,建設業,<=,0.217507328566333,電気機器,<=,0.272211406458903,水産・農林業,>,-0.0061073970813408,金属製品,>,0.0159679656523491,非鉄金属,>,0.261818670172572,輸送用機器,<=,0.177819567170885
152,ガラス・土石製品,<=,-0.02822254578306,金属製品,<=,0.0516160929193444,小売業,>,-0.197577715419999,小売業,<=,-0.0647531425805088,鉄鋼,<=,-0.0949901130520663,輸送用機器,<=,0.0704727610647733
3088,電気機器,>,-0.0485671340678104,その他金融業,>,0.0453394875535523,食料品,>,0.0313448817633801,金属製品,<=,0.0558153408899186,パルプ・紙,>,-0.0947991013582376,医薬品,<=,0.0243267180391077
2480,水産・農林業,>,-0.153438503852737,陸運業,>,-0.0954428383267387,不動産業,<=,-0.212563133182262,海運業,<=,0.0195961722137893,鉄鋼,>,-0.113407957341039,,,
928,電気機器,>,0.272211406458903,水産・農林業,>,-0.0061073970813408,金属製品,>,0.0159679656523491,非鉄金属,>,0.261818670172572,石油・石炭製品,<=,0.034038346737972,証券・商品先物取引業,<=,0.847612037518122
853,食料品,>,-0.101896903956179,鉱業,>,0.0940966156638504,非鉄金属,>,-0.193278927285164,パルプ・紙,<=,-0.0790477987577879,パルプ・紙,<=,-0.0947991013582376,繊維製品,>,-0.0357007207615196
2691,銀行業,>,-0.0095432098867931,電気・ガス業,<=,0.0607778889499968,パルプ・紙,>,-0.0905043107388105,証券・商品先物取引業,>,0.00365789998318595,鉄鋼,<=,0.0063365737480413,サイズ,>,-1.605
1122,電気・ガス業,>,-0.0908872823568345,その他金融業,<=,0.0996719695852661,食料品,<=,0.0648764349407424,非鉄金属,>,0.156991857519152,医薬品,>,0.0348625487171621,証券・商品先物取引業,>,-0.00738793062509285
2467,ガラス・土石製品,<=,-0.350277221769379,保険業,<=,-0.0984386831337038,鉱業,<=,-0.106524143465221,パルプ・紙,<=,-0.211235034083259,鉄鋼,<=,-0.113407957341039,,,
181,建設業,>,-0.080959450185649,電気機器,>,0.105718021562136,機械,>,0.103590292775294,金属製品,>,0.0516160929193444,非鉄金属,<=,0.219226019108089,精密機器,<=,0.0564550441717932
927,電気機器,<=,0.272211406458903,水産・農林業,>,-0.0061073970813408,金属製品,>,0.0159679656523491,その他製品,>,0.146817504491697,非鉄金属,>,0.261818670172572,輸送用機器,>,0.177819567170885
2822,電気・ガス業,>,-0.0908872823568345,鉱業,>,-0.0398252599218852,パルプ・紙,<=,-0.0852904517776676,精密機器,>,-0.0714252905873579,海運業,>,0.107353824364894,倉庫・運輸関連業,>,0.0440367236440733
1449,水産・農林業,>,-0.162087390509133,その他製品,<=,0.072641072881349,非鉄金属,<=,0.221141956965945,非鉄金属,<=,-0.171918537850699,精密機器,<=,-0.256170470090747,陸運業,>,-0.0777611155065678
3145,電気機器,<=,0.243464977013955,電気・ガス業,>,-0.0932044746058517,鉱業,<=,0.341007112388087,医薬品,<=,0.129320687815343,証券・商品先物取引業,>,-0.00620704194936235,繊維製品,>,-0.0618841049523265
1509,銀行業,>,-0.438631493292024,電気・ガス業,<=,-0.0842471098524153,非鉄金属,<=,-0.228808898567711,陸運業,<=,-0.0736005074406257,,,,,,
1444,空運業,<=,-0.00450757463069975,ガラス・土石製品,>,-0.320044475008894,機械,>,-0.0574401503005474,その他製品,>,0.0402573442733603,非鉄金属,<=,0.221141956965945,陸運業,<=,-0.0777611155065678
2977,建設業,>,-0.358092343753496,情報・通信業,>,-0.070786026402866,情報・通信業,>,-0.0592447443897434,非鉄金属,<=,-0.211729206013184,パルプ・紙,<=,-0.0843078914596002,鉄鋼,<=,-0.0950575216002542
2066,機械,<=,0.172973981118743,金属製品,>,0.0611201195869414,パルプ・紙,>,-0.089101632149225,精密機器,>,0.235644121210099,ゴム製品,>,0.120494349843886,卸売業,>,0.127637609817765
677,電気・ガス業,>,-0.0576616293594702,水産・農林業,<=,0.0301960613483017,非鉄金属,>,-0.284548917878683,パルプ・紙,<=,-0.0948224149282126,パルプ・紙,<=,-0.182461450858534,卸売業,<=,-0.102169347873116
557,機械,>,-0.0946496241010789,パルプ・紙,<=,-0.0858721508683563,証券・商品先物取引業,<=,-0.0149777400084075,海運業,>,0.106320472392071,鉄鋼,>,-0.10291439827959,繊維製品,<=,-0.0196051295463284
588,空運業,>,0.0418147033240911,水産・農林業,<=,0.0025636425410454,非鉄金属,<=,-0.153195307210796,陸運業,>,-0.0808075203273486,鉄鋼,<=,-0.063708704264188,卸売業,<=,-0.0550438057282591
2037,空運業,>,-0.0183699025652759,鉱業,<=,-0.162280671273103,非鉄金属,<=,-0.212161434362414,パルプ・紙,<=,-0.089101632149225,医薬品,<=,-0.0528684547337554,マーケット,>,-3.545
1078,金属製品,>,0.026770916006441,陸運業,>,-0.081766668997467,小売業,>,-0.167423540145554,ゴム製品,<=,0.175989974215415,輸送用機器,<=,0.167102380725825,卸売業,>,-0.0969133767542645
922,水産・農林業,>,-0.0061073970813408,食料品,<=,0.0649147181154101,金属製品,>,0.0159679656523491,非鉄金属,<=,0.261818670172572,陸運業,>,-0.0761662144845187,卸売業,>,-0.0533029410972863
1581,化学,<=,-0.0624916353434687,パルプ・紙,>,-0.211618433783101,石油・石炭製品,<=,0.104609684475265,医薬品,<=,0.0177907030596558,陸運業,<=,-0.0776413666670336,ゴム製品,>,-0.201688615458762
3802,建設業,<=,0.120651593959767,金属製品,>,0.0559236984464823,パルプ・紙,>,-0.0882456519571329,海運業,<=,0.194497021022017,輸送用機器,>,0.116592281670036,倉庫・運輸関連業,>,-0.0458277345395672
3286,食料品,<=,0.0547979911679018,ガラス・土石製品,>,-0.0231846158263442,ガラス・土石製品,<=,0.179856309468294,非鉄金属,>,-0.203815663251727,パルプ・紙,>,-0.0816222546340951,医薬品,<=,0.0079918944796332
862,機械,<=,0.251452361250435,金属製品,>,0.0405480176782757,鉱業,<=,0.02977383623614,パルプ・紙,>,-0.0790477987577879,鉄鋼,<=,0.213373088349012,鉄鋼,<=,0.122256683920752
2093,食料品,>,-0.117776470897853,金属製品,<=,0.0266640723692,非鉄金属,>,-0.202055372563597,陸運業,>,-0.0736005074406257,サービス業,>,-0.12639655387598,繊維製品,<=,-0.029222333679054
1263,空運業,>,-0.049204787184594,電気機器,<=,0.197348515670668,機械,>,0.176823582414255,金属製品,>,0.115889638770754,非鉄金属,>,0.22524804189938,パルプ・紙,<=,0.211345606851684
220,食料品,>,0.0770444594166395,その他製品,>,0.0281413507096061,非鉄金属,>,0.156991857519152,輸送用機器,<=,0.166395063122182,輸送用機器,>,0.10087419699557,マーケット,<=,1.46
2428,建設業,>,0.102297186226272,電気・ガス業,<=,0.1007822512745,水産・農林業,>,-0.0513587998892426,機械,<=,0.173173247153494,鉱業,>,-0.09327927779791,海運業,>,0.194163956173242
3867,空運業,>,-0.264093767734022,機械,<=,-0.0525317445360226,陸運業,<=,-0.0743840375455808,陸運業,>,-0.127410405856841,輸送用機器,>,-0.137777565938048,卸売業,>,-0.182342367181261
