Date,.TOPX,.IAIRL.T,.IBNKS.T,.ICHEM.T,.ICNST.T,.ICOMS.T,.IELEC.T,.IEPNG.T,.IFINS.T,.IFISH.T,.IFOOD.T,.IGLSS.T,.IINSU.T,.IMCHN.T,.IMETL.T,.IMING.T,.IMISC.T,.INFRO.T,.IPAPR.T,.IPETE.T,.IPHAM.T,.IPRCS.T,.IRAIL.T,.IRETL.T,.IRLTY.T,.IRUBR.T,.ISECU.T,.ISHIP.T,.ISTEL.T,.ISVCS.T,.ITEQP.T,.ITXTL.T,.IWHOL.T,.IWHSE.T,Mkt_RF,SMB,HML,label
2007-05-16,-0.0364831626995963,-0.0683228889120435,-0.107395029184711,-0.071269800088351,-0.0421676441837731,-0.0622369738916409,-0.0001767698542728,-0.0963645268557581,-0.0714069190254254,0.0287740988637121,0.0212398039662256,-0.0129886823010726,-0.0058134274339486,0.0183124355605814,-0.013622719926114,0.0487610344314817,0.1017872663340084,0.0804449737380132,-0.0947744766350997,0.0899374749745895,-0.0460517895994196,0.0043033177481022,-0.0741723407939495,-0.0732113511784624,0.035779428480795,-0.0299782209505915,-0.0437212423312883,0.1331004392343728,0.0948829638919093,-0.0989634478996182,-0.0980047618900565,-0.0404484988566229,0.0363371438013548,-0.0456997716950311,-0.58,-0.77,0.77,other
2007-05-17,-0.0379029940322226,-0.0648150902978192,-0.1228414534408225,-0.0651840598669309,-0.0439416558576638,-0.0572235732962752,-0.0003046818006265,-0.0960206331088204,-0.0806930410458411,0.0138767099263414,-0.0064756085411615,0.0006407849939804,-0.018257991103755,0.0203787099274384,-0.0222965270917243,0.0409502843019409,0.1128787548502421,0.0829543964726096,-0.0993820879234319,0.0878736904599932,-0.0527384832427517,0.0028871215665307,-0.0732741932768866,-0.0746074453069866,0.0447129747231713,-0.0367426316485093,-0.049232484596826,0.1252230167824661,0.1009505627277946,-0.0954255292306915,-0.0923418030518351,-0.0389863786967725,0.0424487858652049,-0.0368661356129784,-0.68,-0.02,0.04,other
2007-05-18,-0.0473437605339446,-0.0706652618904273,-0.1276814506706547,-0.0648521979728393,-0.064307471996699,-0.0661604263397452,-0.0072923204351482,-0.0894665886151172,-0.0943090048112965,0.0103489771359805,-0.0208041641272298,0.0028665188009908,-0.0090501739284242,-0.0117358096526543,-0.0243467031297479,0.071472380095678,0.1000187578794,0.0468483932050076,-0.0978667802034853,0.0872870932876153,-0.0546772347730258,-0.0111739170058258,-0.0650880559945811,-0.0917139465746114,0.0198805305613822,-0.0216846327400351,-0.0653191162933416,0.1083001376113566,0.0377122650674197,-0.108453231378073,-0.0945481999770083,-0.0450043568439267,0.0190430057068466,-0.0563661687719129,-0.66,-0.55,0.61,other
2007-05-21,-0.0404211518289364,-0.0584645429024778,-0.1173453855701003,-0.0555831547272649,-0.0539180445722501,-0.0617590032103237,0.0068895366231012,-0.0927527118377613,-0.1056571744645138,0.0122856073449437,-0.0172475003921763,0.0227938697715426,-0.0203117929554644,0.0035304558921416,-0.0084285061671998,0.1028432570463624,0.113786125896274,0.0472994309287215,-0.0843681302358742,0.1083065855699458,-0.0534343348370075,0.0033136810548624,-0.0565550359016373,-0.0915921288014312,0.0306865703480181,-0.005119049347055,-0.0660596834879513,0.1627988849293022,0.0286145529410277,-0.1051148278002381,-0.0946834532597138,-0.0386159645396165,0.033091998314167,-0.0503025355359201,0.54,-0.56,0.14,other
2007-05-22,-0.0311599514332234,-0.0744333649175051,-0.0957803856213689,-0.0506498470948013,-0.0297725000609593,-0.0621454825974496,0.0226482252330491,-0.0807927774676838,-0.0719759824280383,0.0279354283064285,-0.0181243518198429,0.0304183002300488,-0.0251911863282855,0.012055993680639,-0.0011558160968165,0.0965890229058314,0.1183441371808589,0.0508814156436148,-0.0870149053310058,0.1067448899053491,-0.0336412744288465,0.0152240940167118,-0.0562198660840305,-0.0827671002394355,0.029478060289255,-0.0192341762151238,-0.0338755466891737,0.1879132629680009,0.0180043343767943,-0.08761331857622,-0.100478869570072,-0.0304249957182354,0.0475954722416005,-0.0274940320204588,1.07,-0.12,-1.07,other
2007-05-23,-0.0348438626657053,-0.0698907721280602,-0.068421052631579,-0.0599039019716181,-0.0592173871824043,-0.0538077614562222,0.0161073312762354,-0.0666793004494017,-0.056466008355488,0.0362624796587061,-0.0187958547697137,-0.0076739099850359,-0.0210904946757364,0.0037294685990338,-0.0141922134005081,0.0593417464306722,0.1119677072866498,1.303424095100425e-05,-0.0845478020836425,0.0813185881440925,-0.0455361674720944,0.0035273445983148,-0.0638721775138682,-0.076784946236559,-0.0110042199825087,-0.0336580919682449,-0.0626912996462675,0.1746151701468883,-0.0014938640460259,-0.0909159530658971,-0.0978191029284566,-0.0326199118643244,0.0060455504748504,-0.0212432654017333,0.37,0.04,-0.18,other
2007-05-24,-0.0423425309648698,-0.0854646237981304,-0.0656473784798177,-0.0678530848965194,-0.0759950336167919,-0.0674391035976909,0.0137441199363768,-0.0907938927239054,-0.0767768873576992,0.0301581383107056,-0.0052635914332784,-0.0238546894132127,-0.0275365342965483,-0.0091644891976291,-0.0216765275668883,0.041307838271785,0.0775080940389782,-0.0155333191946067,-0.0773694102204588,0.0870510379947515,-0.0481484337514565,0.0099661116970792,-0.0806710808974988,-0.08444864551333,-0.0425639258730587,-0.0278422384796098,-0.0868631364161125,0.1139672990355962,-0.0273118787592449,-0.0959593006256943,-0.088233659747348,-0.0409366617529783,-0.0026972740315638,-0.0462549715401652,0.03,-0.24,-0.06,other
2007-05-25,-0.0558237065003824,-0.092996931875726,-0.0701668530947055,-0.0825170632403075,-0.0965159911244321,-0.0795459183904865,0.0067790577957045,-0.1190299646704757,-0.0780305102974613,0.0218146633240974,-0.0058801024651518,-0.0476089067050827,-0.0368576534519858,-0.0197968154608548,-0.0428993200524872,0.019333298824991,0.0752391811261228,-0.0479096411451936,-0.0988418471356399,0.0500164065063515,-0.0526035766999621,0.0004734045715468,-0.1084044312889044,-0.0829507591790663,-0.0531164907307246,-0.0314282111960274,-0.0946229774192093,0.114759762512516,-0.0662580389419066,-0.1058593390792587,-0.1049005134689693,-0.0547034579450548,-0.0437534127661957,-0.0763296389731378,-1.53,0.6,-0.49,other
2007-05-28,-0.0480034008159748,-0.0817120622568092,-0.0587305332704105,-0.0713894928806901,-0.0777758143370441,-0.0870827285921624,0.0079927193363136,-0.1332453938859242,-0.0736613313758949,0.0222666725282454,-0.0060066502198863,-0.032921525370312,-0.029234800685122,0.0047809993830967,-0.0376883486395697,0.0384720256566732,0.096453802405714,-0.0165495824733483,-0.0991493886230727,0.0503477067634199,-0.0593029613335537,0.0062998814348156,-0.1093548860173703,-0.0804922794679713,-0.030490016599883,-0.0358519901994289,-0.0752339020363237,0.1107004788082992,-0.0367842816012334,-0.097933588653676,-0.0991419522733968,-0.0504983147021023,-0.0140944578450822,-0.0692731867963543,0.64,0.19,0.1,other
2007-05-29,-0.0084667434987504,-0.0399684825263417,-0.0201183431952662,-0.037652061967512,-0.0346212724266732,-0.0541332191165702,0.0464983603416064,-0.0871248102412045,-0.021612995379902,0.039415441421803,0.0094838165682944,0.0093464682016897,0.0150256332931242,0.0500966225568535,0.0190027058368766,0.065397395358808,0.1306527959778569,0.0285142307742962,-0.0709372051258635,0.0972779386990825,-0.0282836177326212,0.0376948326714401,-0.0707258737787404,-0.0536752480108913,0.0225497388018227,-0.0186240075558572,-0.0123229794225804,0.1959293071864021,0.0129429078147995,-0.0702100077780658,-0.0567893198555219,-0.0304993051419495,0.023963601828743,-0.019035495279514,0.71,-0.29,-0.24,other
2007-05-30,-0.0036549413542821,-0.0255387695098682,-0.0156151035322777,-0.0339001541907894,-0.0288008724532791,-0.0435757844809456,0.0484459213919501,-0.0784589752042552,0.0023574121305112,0.0464079942383868,0.0146467571492121,0.0129155072013535,0.021008435436467,0.0476554895445238,0.0276925467044704,0.0574137441335191,0.1252676897870501,0.0284781592855121,-0.0668064163324827,0.0843713921127786,-0.0239791341908401,0.049511420137267,-0.0656009291045414,-0.0427275189599133,0.0322963442426202,-0.0186423744912472,-0.0133539677441333,0.1954914202400091,0.0207856262110268,-0.0738381816448731,-0.0507423380169592,-0.02773631840796,0.0254454051583703,-0.0168782277860825,-0.23,0.36,0.25,other
2007-05-31,0.0198014626014324,-0.0070902946656981,-0.0006144770800049,-0.0051657307924717,-0.0198985274099741,-0.0026265931794694,0.0841980499150192,-0.0608417035676998,-0.0016193512474064,0.0794322369318958,0.0401058597273515,0.0436235319325593,0.0423111710689703,0.0840333288172334,0.0451640059865301,0.0678597359292225,0.1564399551066218,0.0362792521898287,-0.0662924270003212,0.0855209580838323,-0.0053466963950637,0.075900585517471,-0.0473571751820218,-0.0420152905888456,0.044342263094762,0.0008454396286068,0.0210391492995223,0.2772716421128831,0.0103868548307508,-0.0533263259317655,-0.0256701312460312,-0.0133822847619883,0.0739923816980081,0.0095736866994677,1.12,-0.26,0.0,other
2007-06-01,0.0632521606293341,0.0229994422389185,0.0243687536188101,0.040185979643182,0.0352048755186722,0.0226312107747026,0.1211174679339299,-0.0317949190834063,0.0481529639971862,0.097449252447276,0.0651235538778791,0.0921640360963031,0.1063744765192928,0.1458481444618229,0.0860934156679926,0.1314498918834885,0.2087941870517042,0.1273794438332893,-0.0502050453585185,0.1529345478448682,0.0051974311240168,0.1122134431070054,-0.0070273363975902,-0.0129953305308755,0.1064984801866535,0.013639948106128,0.0992529912004895,0.3568438106543046,0.1092379286445097,-0.0226318456582328,0.0182690088646946,0.0386100888201099,0.157929745652656,0.0738235634177362,0.36,0.08,-0.43,other
2007-06-04,0.0474434873031066,-0.0115376151403689,0.0233991697068813,0.0206670221314368,0.0258090893991083,-0.0093785327181249,0.0985411518078605,-0.0523509978730143,0.0280561122244489,0.0837807322749373,0.0630818675656321,0.0607969587943793,0.114043310401805,0.1334295087424835,0.0658637860540591,0.1397523801511517,0.1758554788689019,0.0811072756240041,-0.0523464302901406,0.1601047250966212,0.0108053510504579,0.0923275202764586,-0.0311048703148469,-0.027582383311965,0.1140696041489968,-0.0030204670453521,0.0538134818216919,0.3591703975816016,0.0640876065606153,-0.0308517713032693,0.0024743702280594,0.0311796027032562,0.1301746479739758,0.0606590813145004,0.51,0.22,0.05,other
2007-06-05,0.051467803030303,-0.0205175485201739,0.023546929813492,0.0347389664477215,0.0263292433537831,-0.0054417211566933,0.1141557942505808,-0.058644859813084,0.0453085448086618,0.0843099407141871,0.0656117700570309,0.0628088807694668,0.1281186515997967,0.1375322585120848,0.0672260227715142,0.1601985683332876,0.1738638644117269,0.074049048054374,-0.0423312691561894,0.1967465678661202,0.0195350382529362,0.1040123787418914,-0.0349772767447298,-0.0289615655649643,0.0795161107970605,0.028219474639062,0.0441995101313739,0.3664644388369471,0.0661477386746771,-0.0133830944678389,0.0113344030127831,0.0322324730329746,0.1257971413916385,0.0514866428535492,0.49,0.01,-0.11,other
2007-06-06,0.0334348270732614,-0.0448365812490409,0.0142454407105256,0.0173592299300138,0.0113325172574803,-0.0238560813453264,0.0884475158190241,-0.0893538600624146,0.0477245737551954,0.0589139119364328,0.0467931455488497,0.0466816270038563,0.1234777416364178,0.1286082456701052,0.048488788289382,0.1417491594443627,0.1538323372115477,0.0599455917062723,-0.06610315098334,0.1701467217700458,0.0026097376947318,0.0803899082568806,-0.0612554438440647,-0.0451346039581334,0.0553025721299229,0.0264109783628845,0.0126263123682708,0.3261729369790775,0.0369868785361742,-0.0388711347963492,-0.0063356628291461,0.0154602244874872,0.126215471670017,0.0228586186396906,0.34,0.6,-0.31,other
2007-06-07,0.0285555767463634,-0.0460669871061265,0.0142821782178217,0.025293552638437,0.0218399001604563,-0.0366678146982644,0.0710703304298512,-0.0969900540917816,-0.0069514009045927,0.0807518196342977,0.056288010330957,0.0444290620232661,0.1268505079825832,0.1422628838650914,0.0454925233279974,0.1812793315790901,0.1353519256308102,0.0592644362088201,-0.0494069912609238,0.145088755992216,4.448240276144766e-05,0.0828041138618036,-0.070031888037557,-0.048944099378882,0.024533122108534,0.0339136298157967,-0.0234358692145663,0.3047644695796585,0.0344339764620893,-0.0333624734616688,-0.0046017930336234,0.0194614166100928,0.1392975104940985,0.0245652570043979,0.09,0.1,-0.03,other
2007-06-08,0.0084991041484816,-0.0547332080717352,0.0136288307897796,0.0111801149954684,-0.0017810901282131,-0.0587294236517492,0.0498574687679258,-0.120369647950205,-0.0262030171311684,0.0404044816214208,0.0283118565487148,0.0157045165394402,0.170680455210842,0.1055477736174339,0.0165151491765578,0.155957816916721,0.1019593645587066,0.025244149622259,-0.0624651335771401,0.1269590154706672,-0.0184366600768564,0.0718407379298267,-0.0772648219581262,-0.0556185765818907,-0.0346663815226689,0.0131141522710123,-0.0325711450002862,0.2485279157663378,0.0076702680116995,-0.0524281975099039,-0.0293499684513858,-0.0090153769841269,0.0846064823239123,-0.0164249249683949,-1.94,0.33,0.32,other
2007-06-11,0.0207020858568589,-0.0457805585228139,0.0271864067966016,0.0216578756928953,-0.0079952508462588,-0.0524820623471825,0.0654916168614796,-0.1207376388274769,-0.0038402215996726,0.0679867407196013,0.0340444732002995,0.0218272383101749,0.2075776994553027,0.1169869069886073,0.0262870770141994,0.1611707022290587,0.11762888008865,0.0280699477662784,-0.0535202938247011,0.1410640175547393,-0.0025238009700019,0.0980455712376482,-0.0608737760209914,-0.0457533556278344,-0.0313131182070213,0.0235066726138291,-0.0302325805735895,0.255631792608437,0.017957269029208,-0.0439456775181105,-0.0080640128235869,0.0028057311735438,0.0922863693666462,0.0047250585112386,0.25,-0.36,0.52,other
2007-06-12,0.0457807443848734,-0.0437508751730898,0.0548261360139501,0.0419652701212791,0.0138720486043206,-0.0237466116388679,0.0937694209439996,-0.1041296026739987,-0.0046592645628733,0.0657833411012716,0.0538766722516905,0.0471508855819833,0.2151760478243105,0.1479162425680371,0.0494472410221826,0.1944925431491928,0.1317991159512552,0.057654435111129,-0.039821462608806,0.1741627203046427,0.0141472708453553,0.1294639207974111,-0.0513313583840064,-0.0206687001684117,0.0160375370008889,0.04879885018137,-0.0323410867770602,0.264697646198603,0.0570722290534471,-0.0296342601400628,0.0180798660198189,0.0316141893273358,0.1426827864133564,0.022733718221412,-0.52,-0.06,0.23,other
2007-06-13,0.0305398481861431,-0.0436572283896719,0.0521972354033422,0.0261569416498992,0.005838166037442,-0.0317249634388256,0.0802253319622658,-0.1268016865726938,-0.0053634079899939,0.0526105487480021,0.0430739024852315,0.0266506880562156,0.1822765283754159,0.1140010272213662,0.0248301303778908,0.1644724952386247,0.1170981497671597,0.014271640614738,-0.0572826531575468,0.1268183782226704,0.0001457626346597,0.1189136820309215,-0.0691847676656585,-0.0193966023637773,-0.0148111722165329,0.0407611526680973,-0.0499871265507738,0.2277258207289381,0.0300785786651511,-0.0257615491411303,0.0072340169362283,0.0268834248468785,0.1115055208978446,0.0131957846237786,-1.09,0.08,-0.02,other
2007-06-14,0.0474520887744029,-0.030120009412503,0.0830578840204139,0.0386171274464242,0.0301688931046295,-0.0329251491688308,0.0875333692837692,-0.1255247876543429,-0.0176490422101869,0.0671635110335258,0.0471248900160448,0.0456847622409906,0.1963671904119008,0.143593233521291,0.0427367956080015,0.191347565796905,0.139053201485525,0.0442937701396348,-0.045635702021077,0.1669486745628876,0.0147549776663924,0.1399776628828359,-0.0576725025746652,0.0016890485423035,0.0066386624598673,0.0569344608879491,-0.0353423518377056,0.2512827700045938,0.0678241722084773,-0.0220504660150033,0.0277268638444943,0.0498186896967056,0.1372820964713996,0.0468460926276188,0.44,0.33,-0.59,other
2007-06-15,0.0465503400075557,-0.0347911135950816,0.0938949712377064,0.03191210306605,0.0361711570593148,-0.0384818981000094,0.0740374388893507,-0.1311630847029077,-0.0040540968549077,0.0560725102049772,0.0255285201435979,0.0622017620018711,0.1747505543237248,0.1385100188388424,0.0390693180401446,0.2245741056218058,0.1246665402642985,0.0477244432148291,-0.0636455030546747,0.1635141801730257,0.0041003891509969,0.1339680655309549,-0.0588716318550639,0.0160803900299197,-0.0009770395701025,0.0499316112188805,-0.0219891452093354,0.2277348547266311,0.086066398390342,-0.016941474904874,0.0321537156782885,0.0566775825380039,0.1516047966553215,0.0415294972256998,0.45,0.28,-0.45,other
2007-06-18,0.0468889942574153,-0.0377344048985839,0.0817084979978539,0.0285325081066674,0.0361487795428128,-0.0358087879343325,0.0822578042195345,-0.1297823477216972,-0.0044905802247378,0.0639224751066855,0.0321103264763076,0.0537004890863128,0.1657940381590092,0.1447523044213643,0.0544938787697821,0.2241178476049774,0.1387088013176567,0.0563664412009019,-0.0600199339687285,0.1676830726550915,-0.0036983619602222,0.1304863250256698,-0.0472562973260933,0.0126463149226516,-0.0040110503107901,0.0546903721253217,-0.020465913963127,0.249474686701637,0.094495372159469,-0.0217135887064225,0.0302948821367752,0.0592775041050901,0.1508288917201292,0.0385150531346412,0.74,0.11,-0.42,other
2007-06-19,0.0281152558032105,-0.0612337397452749,0.0563053182979382,0.0089179850881977,0.0068363083934674,-0.0543517767774763,0.0641982630070348,-0.1612741131882639,-0.0284840335444401,0.0395892829892525,0.0247780284022267,0.0385410889635597,0.1424718489647942,0.1265693880559018,0.0330129544504806,0.1894587489045611,0.1310420807050893,0.034794944544751,-0.0643993434273705,0.1460544736049334,-0.0036137430107333,0.121003945981039,-0.0601475155720345,-0.0064285548515862,-0.0126948148929068,0.0630334268172516,-0.0412282116729449,0.2079049372184558,0.0586350155641068,-0.0289909103820479,0.0225438434800928,0.0347056779829264,0.1149893849147845,0.0080191178970312,-0.26,0.08,-0.07,other
2007-06-20,0.0239847526321228,-0.0657678196669334,0.0392775375222589,0.0153680237260718,0.0040553645420082,-0.0619828201302854,0.0610991854870155,-0.1593527660504936,-0.0284146114568044,0.048976640224394,0.0210319096132651,0.0431618585984936,0.1223709369024856,0.1358642161293561,0.0495314799039727,0.1819312747076549,0.1347830009149917,0.0323696884401347,-0.0585768252255031,0.1408453175350461,-0.0213153048923194,0.1208415522125756,-0.0724396336386344,-0.0121115648141739,0.0036501698527944,0.0615298621897291,-0.018618841240876,0.2124625515379823,0.0470182923838948,-0.0302615558261271,0.0152052926553967,0.0461035652595342,0.1103078648884456,0.0141150048090723,0.12,0.0,-0.03,other
2007-06-21,0.027570246415179,-0.0761163482080166,0.0359850886313493,0.0203859922859872,0.0045575532342305,-0.0607212897404497,0.0655799475052132,-0.1407466611664002,-0.0350643270092012,0.0453951381022916,0.0105642075585687,0.0334020352956332,0.1141366455711168,0.1411293546925394,0.0551913495503557,0.1605408625538578,0.1259975339932184,0.0427107796330228,-0.0688575658503486,0.1363344351909172,-0.0256476076247968,0.1286034084179188,-0.0655379049126576,-0.0146400275576988,0.0106011367375362,0.0820578018479774,-0.0109989181391993,0.2149883596319426,0.0669889926494951,-0.0372319825370559,0.0147919705403336,0.046276845513185,0.1429497091524925,0.0057793574240576,0.01,0.0,-0.08,other
2007-06-22,0.0314004617544347,-0.0641969696969697,0.0396605696841125,0.0293306335651613,-0.003160476346995,-0.0542199058507061,0.0732046465431619,-0.1340840471843841,-0.0298421689961619,0.0550193479517857,0.0094694084793094,0.0263421332956865,0.0950000397389942,0.1420850859911613,0.0665550828742125,0.1333595274225014,0.1423711860241525,0.04892230901371,-0.0625652858546015,0.1249941684161419,-0.0108349756811978,0.1291860828139637,-0.0575860481178773,-0.0110779274899291,-0.0320690389942466,0.1014371963490741,-0.014107859956488,0.2268166321775766,0.064707360883772,-0.0340779839340299,0.0257368051228339,0.0611044794873405,0.1490002516021136,0.0029742116562705,-0.68,0.8,-0.3,other
2007-06-25,0.0314483419634612,-0.0419524374643589,0.0407447170651233,0.0274165176238527,-0.0177933689622855,-0.0577465777465777,0.0832651676006821,-0.1187938188582057,-0.0545381323936571,0.0347118824862775,0.0082568027210885,0.0235741199961354,0.0938878437337389,0.1284080209940101,0.0602870739110519,0.1089777683225188,0.1460898300454052,0.0443169900367068,-0.0639324296537653,0.1089802394345882,-0.011366563772524,0.1460708869291691,-0.0577107806261212,-0.0169888557744716,-0.0564397485622575,0.0943563109042757,-0.0300049992308876,0.2449377508364376,0.0732288487516885,-0.0367767229599993,0.0403529237242421,0.0481763607930183,0.1298929482237114,-0.0096971802561731,-0.57,0.08,0.2,other
2007-06-26,0.0322620244581102,-0.0373769578406487,0.048349739432542,0.0255928207915048,-0.0146028926668357,-0.0624594699249347,0.0771382529113078,-0.1170954598884637,-0.0414203587462165,0.0236936418742534,0.0293432376432556,0.0301062270120116,0.0938017347221671,0.1147736034670707,0.0472497508902296,0.1224716427381613,0.1377816666522278,0.0470216158289553,-0.0456219345501326,0.1270520231213872,0.0016421934230153,0.1455539264559262,-0.0482696393747997,-0.0202372402288998,-0.0451210089813273,0.0891731790465772,-0.0235350065024555,0.250469942549995,0.0808494082506057,-0.0424038065935636,0.0398108546256694,0.0418029898827201,0.1117531013794581,-3.056577244797687e-05,0.45,-0.46,0.88,other
2007-06-27,0.016030485349642,-0.020266505341251,0.0220567172729877,0.0130437661391775,-0.0452420430603517,-0.0783163123972742,0.0597487973181829,-0.1065100066437926,-0.0781355999840377,0.0141736831581986,0.0174341206990715,0.0106882352564472,0.0682028007292756,0.1067941754689947,0.0374315441477486,0.07992591537256,0.1208544246684828,0.039010441088092,-0.032637713243912,0.1157181790886203,-0.0199314110374081,0.1308638091369889,-0.0521638985835131,-0.0286802496328928,-0.0843889439218746,0.0781591464198483,-0.0421476431745907,0.2346060337314024,0.074068669745724,-0.0452336581929719,0.0238411892577941,0.0325181774725136,0.0887659940397644,-0.0206568817389717,-1.07,0.74,0.06,other
2007-06-28,0.0407907327829584,0.0046145316984085,0.0410615262740956,0.039972955714983,-0.0101864971470149,-0.0662931010309662,0.0760812026891111,-0.0852289140908201,-0.0512473350779522,0.0408709539555076,0.0273645374636584,0.0404031173713823,0.1029513888888888,0.145019434180851,0.0819842637216059,0.0932379474500935,0.1467786580954813,0.0751921905270436,-0.0049725679998674,0.1584289210627192,-0.011911000132142,0.1328843126750791,-0.0123901576437047,0.0005452246441539,-0.0453948713289571,0.1260395145298434,-0.0311867352682672,0.2760477379961144,0.1175935938857966,-0.0277438586409999,0.0515819303902655,0.0619063510807618,0.1277386811400884,0.0143002054776706,0.34,0.6,-0.06,other
2007-06-29,0.041400675929403,-0.0035589480973317,0.0232276359886569,0.0466238660569315,-0.0151789304382791,-0.0714560069600306,0.0743042514712961,-0.0734446130500757,-0.0412827763756702,0.0495190353610621,0.0196862036043494,0.0328452483491243,0.0852949170970371,0.1427424252648625,0.064212914051333,0.0929214429117284,0.1501249530616737,0.0787059228603641,-0.0064507657206639,0.1353546447771547,-0.0079144356054792,0.126571288710735,-0.0139237590014118,0.0140907038404982,-0.0307055224484413,0.1171663373999472,-0.0225000246278729,0.2997360658282875,0.1221232465191608,-0.0205523730852803,0.0659562603704813,0.0700825556353192,0.1317339083622983,0.0277973623092235,1.27,-0.63,-0.05,other
2007-07-02,0.0288005917296534,-0.0277768984837454,0.0102829065673835,0.032638319071621,-0.0383685095829189,-0.0904813740270269,0.0555987607889134,-0.0916179160704906,-0.0427767165979693,0.0324887160924163,0.013210017456694,0.02460320927707,0.059661263042454,0.1388181962780339,0.0529836336888562,0.1152473566207199,0.1521296435231827,0.0731375927889714,-0.0244371846293182,0.1348242737189775,-0.0178432132939292,0.1130802438712736,-0.0235833070387641,-0.0097997057825054,-0.0467901953087989,0.1013139401699569,-0.0320774478998423,0.2837670572333299,0.1311102469375851,-0.0324281007924492,0.0519198140305405,0.0435533312480449,0.1336434984244008,0.0067789876847541,0.94,0.28,-0.37,other
2007-07-03,0.0355316379190104,-0.0216371012648156,0.0200856443719412,0.0327705182792541,-0.0267641410073724,-0.0896528695779453,0.0489679039957979,-0.0677476349983436,-0.0540650648860271,0.0373345299528831,0.0054376513367908,0.030836725921056,0.0593812875324735,0.1446327157620333,0.0484740504093261,0.1542982003745825,0.1589250278920428,0.0888301785833725,-0.0169558037247175,0.1756118403874,-0.0195576644541003,0.1117410599653236,-0.0139127041377434,-0.0069772727272726,-0.0189699147207091,0.0889938935014731,-0.0071060843984177,0.3025496579164068,0.1527482316651598,-0.0321879077859939,0.0672423513049114,0.041776110068793,0.1432558489430528,0.0144450624150291,0.03,-0.12,-0.11,other
2007-07-04,0.0380646213338924,-0.0263182958189149,0.004231490396797,0.0344521997700257,-0.0242149683505026,-0.0716508166935583,0.0482650389377461,-0.0601697498083618,-0.0482712527183128,0.043639385499955,0.0135330387594294,0.0395185531334463,0.064040251650582,0.148981972075044,0.0491355638394157,0.1712024020745188,0.1588834446420779,0.0907022630264959,-0.0305341029184619,0.1450634015272933,-0.0151166229088075,0.1017620469698747,-0.019472993270493,0.0127316288382968,0.014410248955456,0.0989748626651596,-0.0012544407201493,0.2967114810236406,0.1552251975240972,-0.0375553979790818,0.0698475426143092,0.0409351610041359,0.1550446959989688,0.0185412055386833,-0.11,-0.19,-0.07,other
2007-07-05,0.0288015649272195,-0.0295677476885531,0.0034857287193734,0.0231324814384563,-0.0364694542393148,-0.0667162091678243,0.0325176302901228,-0.0709281164695178,-0.0552328767123287,0.0266888888888887,0.0069939363734528,0.0280678321547382,0.0452087057253109,0.1204134165872383,0.0361583621857595,0.1705973139824541,0.1501281945248531,0.0835712900486167,-0.0319087496390412,0.1540620862145063,-0.0190421771600179,0.0963090300113123,-0.0360027936212316,0.0106334219451829,0.0032270777790657,0.0787893580668781,0.0001099890010998,0.2657721868708393,0.1603179727221368,-0.0400204780567031,0.0532505390943214,0.0251349362119726,0.1447322918702731,0.002728581640975,0.0,-0.17,0.07,other
2007-07-06,0.0253386261371557,-0.0324248930401668,-0.0063098619874809,0.0302119616774445,-0.033317368505078,-0.0678218328264368,0.030305050841807,-0.0916400174431281,-0.0727816352276226,0.0153533029511967,0.0062103561212221,0.0289454254214167,0.0548699362297564,0.1187763850100667,0.0434007765576653,0.1708844211424403,0.1445424694060619,0.0706170978151616,-0.0132351981199817,0.155921675343114,-0.026442275862982,0.108465193419696,-0.043166811645815,0.0035381557937301,-0.000488608443154,0.0886654388466412,-0.0020905435413207,0.266845253385197,0.1287344119632243,-0.0370649657118017,0.0566056147978155,0.0253239614087534,0.1518010033947185,-0.0140232132561229,-0.8,0.24,-0.27,other
2007-07-09,0.0306036193006364,-0.0368730188327427,0.0065926876525501,0.0406187313978665,-0.0289514676532153,-0.0720392587546744,0.036489468656268,-0.1033759830121111,-0.0767167381974248,0.0209476420019103,0.000107329799706,0.0330360297262286,0.0694016180735765,0.1318599146899708,0.05899064171123,0.1708526287115226,0.1474647257349652,0.0970438043564989,-0.0023208348421502,0.1713780087720329,-0.0217244760387302,0.1358302212331574,-0.0596949940992472,0.0001374397269531,-0.0139473111860767,0.1017501322078207,-0.0096759452424947,0.2639834335690525,0.1392096190706711,-0.021452440092207,0.0665457051918827,0.0352146767126348,0.168022654739965,-0.007356773443451,0.63,-0.2,0.07,other
2007-07-10,0.0365083594990094,-0.0288568431271234,0.0110907610907611,0.0423016156159217,-0.0272582424316705,-0.0716298687967749,0.0470888709411432,-0.1013036739903364,-0.0642211065388214,0.0137356551021312,0.0029061078082965,0.0390460530413443,0.0864284577069165,0.1443365611267457,0.0580332251288906,0.1691856899488926,0.1482628810238146,0.1001636379295494,-0.0035213585203711,0.170065328978068,-0.0169104747332181,0.1443293081312737,-0.0571454980300631,0.011085604863362,-0.0187403950804126,0.1077965456630494,0.0026606198034768,0.2584672853214111,0.1205439508689536,-0.0201944115642598,0.0758648711400045,0.0504719324391456,0.1850893732559015,-0.0029264890218753,1.13,-0.02,0.49,other
