Date,.TOPX,.IAIRL.T,.IBNKS.T,.ICHEM.T,.ICNST.T,.ICOMS.T,.IELEC.T,.IEPNG.T,.IFINS.T,.IFISH.T,.IFOOD.T,.IGLSS.T,.IINSU.T,.IMCHN.T,.IMETL.T,.IMING.T,.IMISC.T,.INFRO.T,.IPAPR.T,.IPETE.T,.IPHAM.T,.IPRCS.T,.IRAIL.T,.IRETL.T,.IRLTY.T,.IRUBR.T,.ISECU.T,.ISHIP.T,.ISTEL.T,.ISVCS.T,.ITEQP.T,.ITXTL.T,.IWHOL.T,.IWHSE.T
2002-02-12,-0.06913851593482734,0.05401412510810033,-0.17603171896316505,-0.038455397061954444,-0.14233315441044903,-0.0927231936256262,0.02659584312709362,-0.11742732762252495,-0.10937609085196998,-0.18340878502385916,-0.10263994026091927,-0.08834315446339014,-0.16091236719347235,-0.011182187433194768,-0.013180623902219524,-0.12095019868318002,-0.056089116363089,-0.03295399221032125,-0.06087300500555326,-0.0721698258749961,-0.10126039349766858,-0.008532207636352096,-0.11353024339918227,-0.1500006825659017,-0.21215583228607338,0.0526593941327802,-0.21520859277708593,-0.016639906582980535,0.024807113448431117,-0.15067642079430899,0.11778458373272849,-0.08460034502587688,-0.11927401705531648,-0.16294913859707216
2002-02-13,-0.04617862201439693,0.06655345593814355,-0.12656423959029173,-0.008017690471022298,-0.12032810141316408,-0.05908470995990611,0.033327762199236055,-0.09623752239569994,-0.11638952083870813,-0.1619044661159078,-0.08838654063373164,-0.05746014860661153,-0.14310847651049252,0.008688415446072018,0.004075432010400393,-0.0928834536614116,-0.05480030397703284,-0.020589416452997944,-0.01488058021758154,-0.06973002148829333,-0.07371137933652161,0.017576979276656024,-0.09850201800683023,-0.12366667580684976,-0.2010520077048451,0.06002979493486116,-0.19824472466890564,0.005238992229809281,0.065975030771936,-0.1325609804153366,0.14132536885118063,-0.05513720187443183,-0.08010425716768044,-0.12334099426465417
2002-02-14,-0.0363036303630363,0.06580384154091257,-0.13869103615105483,0.006954787052345424,-0.11312985837995537,-0.06498724392367738,0.06578691902522116,-0.09738444289911019,-0.12868534812773125,-0.1535647279549719,-0.09507078793269585,-0.04493192625887554,-0.15744854545739995,0.042124634891691715,0.019395885185785167,-0.0940925433340154,-0.055052146700805715,-0.009158027018536075,0.023403179419108078,-0.06098523841410408,-0.06741248136534217,0.031473829201101866,-0.0946874436897236,-0.10240169272622368,-0.18716593553023608,0.06908241981323582,-0.14843982169390801,-0.0018566765489773651,0.09857486448648456,-0.12575416442987974,0.1479356327734327,-0.027728684021972816,-0.06759334968656305,-0.11398065908524946
2002-02-15,-0.03342908861954985,0.07545643420544579,-0.11869933426928136,0.02276872064106117,-0.09465560197066492,-0.10522831253273257,0.07436151056329088,-0.10607192702973234,-0.13751160522264394,-0.15845170230858874,-0.09807128942555066,-0.05133430057219224,-0.15991918809287065,0.06277903702177334,0.026446574369896947,-0.08027975372108298,-0.039075952081865206,-0.01601622054917251,0.03447557379151167,-0.047060855079382846,-0.06975065574510042,0.045411272408470316,-0.1061345170499105,-0.12000599144856883,-0.16224318309134123,0.09124928336894778,-0.1310072856092509,0.023272455741887077,0.10292790353442349,-0.12699862581844634,0.16978096169861812,-0.018828045284485673,-0.05378997043216038,-0.12242472266244053
2002-02-18,-0.036718673339220964,0.0751089464239938,-0.12063318777292575,0.031461387669455165,-0.0847842973797388,-0.1279378242414715,0.049560604370406214,-0.09487267426905599,-0.15608870087022497,-0.15085768742058447,-0.08407933206739604,-0.03562580517292646,-0.1471655292557018,0.060483181056017354,0.028528350972624628,-0.06168987037926055,-0.0561924450291299,-0.002277367677085085,0.06553893928250387,-0.03211497699426147,-0.062053926738836473,0.04021367361248651,-0.10532086932512918,-0.12092508303604388,-0.12500577091765275,0.09151674162918555,-0.12704104608302624,-0.028940115259333377,0.11296262534184143,-0.1392983151635283,0.16713361807949756,-0.012438055051273267,-0.027729808054943628,-0.11109466830155168
2002-02-19,-0.0809910392892701,0.00960070206230812,-0.15956095791001446,-0.02359838670904668,-0.12865551367510275,-0.17062531883725618,-0.016713780918727994,-0.09823804386911172,-0.18109653318755414,-0.17131751098189163,-0.11090509952831584,-0.10971376274181832,-0.17661818762985448,0.01581423280952854,-0.018587200893560363,-0.06635958395245167,-0.09132123580645546,-0.09943867652068317,0.01449598928349305,-0.044210905851661764,-0.10561731456082757,-0.0031344546100873227,-0.12472141062695397,-0.15903769217388974,-0.1571652516723836,0.0946345585128856,-0.20049488832454254,-0.07624501544088969,0.06437415014671166,-0.1757476982018169,0.10335927541624779,-0.05929835454827703,-0.06142829115165782,-0.12212710327668375
2002-02-20,-0.09127945072789945,0.02387588092237225,-0.1783148558758315,-0.04160073839662437,-0.11924514200298963,-0.2032921998087518,-0.06869585868409744,-0.03959796560910622,-0.18634776576023293,-0.17473450626089715,-0.09124994353345084,-0.13028202005059486,-0.15714167425685188,0.022036756027651316,-0.009706930863172314,-0.018623254069930928,-0.09359750088102303,-0.11799572081188925,-0.0005101227482862125,0.006402191219534004,-0.07055820264022583,-0.03861190600943132,-0.07841338988879976,-0.16735103323747746,-0.15595890198991114,0.07163470394400218,-0.23782748200990622,-0.07391421634745066,0.05706869577584994,-0.18869117927224222,0.09994302084487439,-0.05450436371504819,-0.0993990702596469,-0.10493833740153702
2002-02-21,-0.07145607001004706,0.058322622107969346,-0.17437923250564336,-0.011202085088458325,-0.1042036708111308,-0.18951401961091163,-0.03723598318374943,-0.0016464996349740968,-0.18070397739378108,-0.15411866083681736,-0.07889510742011185,-0.11834056449016506,-0.15406832148644956,0.036106100971323496,0.010156984529473778,-0.012006807983908407,-0.09790588553901225,-0.10503777262445058,0.031788205152536,0.009657960950633315,-0.030174317408359963,0.00043226289626208114,-0.05822353047285611,-0.14610385312843321,-0.12233397312859884,0.06256235984470537,-0.2055433214367075,-0.04313855621587381,0.1031118706829024,-0.157149544544122,0.09111024143536639,-0.05115371962968185,-0.07077026824516719,-0.0886240864315222
2002-02-22,-0.06289433297334157,0.03465843984133965,-0.1562389380530974,0.003775139906153191,-0.11927496655242564,-0.1724609302841098,-0.003293154161139622,-0.02229581247710899,-0.17788687874100473,-0.15449644304080135,-0.0798698951933503,-0.10033985095325892,-0.12392495434169015,0.034242389203653856,0.02143052339378948,0.035955126993130415,-0.09292885125593098,-0.08522055217378766,0.03419400969253994,0.011392935058066378,-0.051214043180216606,0.007589633572491206,-0.07156572817500495,-0.12430819902270462,-0.12914277090250537,0.07417990054539625,-0.21010094940511947,-0.002194541464469957,0.09631037326544512,-0.14533483093845623,0.07664574809451508,-0.06292772100871857,-0.060526415308399195,-0.09555394123158878
2002-02-25,-0.06755837678530952,0.03654339198538947,-0.17195311153249437,0.009590364031440313,-0.13855170286502283,-0.14604808540043357,-0.0007823275112712746,-0.03569383757721867,-0.19403355001520906,-0.17802555750438476,-0.10103927816324709,-0.06897420157088652,-0.1538109631566048,0.04307671790084355,0.018218914336618708,-0.03517915309446251,-0.10180950135565248,-0.08487461043311095,-0.007849026225346112,-0.03446092142065549,-0.0623816138401313,0.029298329404635393,-0.09072718822129966,-0.15360819243693002,-0.16115062948302028,0.10629714952393199,-0.18903998315232107,-0.028089369679461518,0.08799799189586555,-0.14707856586246526,0.07191431359258726,-0.0831134872644923,-0.060870058205457656,-0.12572788754265174
2002-02-26,-0.07402561954690479,0.04578841265667455,-0.19797234241113093,0.0009032703700750933,-0.14204317908763253,-0.1547892003181882,-0.01156418033917006,-0.0305335430403485,-0.19464468460768547,-0.17599925173037345,-0.11201101602061059,-0.06244389498716474,-0.12452508075719282,0.03936850851682605,0.010584208189513111,-0.03242907066279699,-0.08759744272269232,-0.07459422969680951,-0.00987088394835367,-0.018539506040842424,-0.06976773180067075,0.008729021694637629,-0.08869209700473524,-0.15755841933586445,-0.14831899094085088,0.13450275011149104,-0.21355596893731355,-0.021929020829515644,0.0548372241312125,-0.1602833057469495,0.07805840210392678,-0.08429243744466708,-0.0710016914113889,-0.12121461996742866
2002-02-27,-0.0749377738181618,0.06704273504273517,-0.18060032653744718,0.0014855002260543149,-0.1299905155598503,-0.20004962031597506,-0.024792976154843882,-0.018046227385490554,-0.18553332438118253,-0.17764666320198097,-0.10641427011285043,-0.061636267312495274,-0.10801393728223008,0.0448082091375519,0.014804543608274878,-0.004365904365904227,-0.07604660997039892,-0.09193794506612407,0.0176458157227386,0.011255495425429807,-0.05939556782606559,0.013148443735035986,-0.09967664513539987,-0.15806925607583577,-0.1368128800567351,0.15537375213050897,-0.20435496414067222,-0.01713165435077668,0.06926805953844051,-0.1664705531889541,0.08229905876065202,-0.07590759075907594,-0.058670934981785994,-0.09845222619434513
2002-02-28,-0.060939801220833756,0.09549769874832292,-0.15744753165094738,0.006886087768440685,-0.11522863683062667,-0.17703835981825988,-0.019051197330180125,-0.021523405941801466,-0.17358085994808714,-0.1603446138589315,-0.10157102013145869,-0.06315254895517475,-0.0641179495971198,0.04870641352540894,0.031155483365072234,0.007930046736016827,-0.06631019202363364,-0.09810542631367714,0.08168823399767011,0.05150214592274671,-0.050757096408412306,0.03083624836581511,-0.08608824183858355,-0.1443077728343367,-0.11623647473488163,0.1268777084669348,-0.1764416965214376,-0.006210452308413439,0.09983824895894267,-0.15846953491166915,0.11097015373528696,-0.054324517512508885,-0.05529527230977205,-0.0730120607737691
2002-03-01,-0.021950270106048553,0.18521871893197006,-0.10025878993396398,0.05564066017503433,-0.08681908402558258,-0.13706121993414822,0.030542432693949406,-0.002274288330916585,-0.16206689410511288,-0.13565879281602866,-0.07708271125709165,-0.012484355927751434,-0.01592979027811703,0.10652075699011099,0.07541295511545454,0.019793538171076985,-0.04774750632722946,-0.05628236380158369,0.09734301444187343,0.06998668910817019,-0.020509311368054894,0.05897840429455403,-0.06757768174026413,-0.1209493503049589,-0.08473017011522932,0.20562505510438012,-0.11859401502301925,0.06091168265841018,0.14462186348482198,-0.12073691444102141,0.1489397729459303,-0.030384271671135,-0.02400346947241394,-0.059480263367155395
2002-03-04,0.029127324749642414,0.18727654015401551,-0.039194630872483205,0.09999469735132682,-0.05133841975947229,-0.05633588945410373,0.10340780314068332,-0.008299894725599888,-0.11203899379644144,-0.12183972385483721,-0.06317670866630232,0.06097617182098913,0.017263415915258706,0.17240450950698305,0.10861680930059192,0.05988354275206853,-0.004345610932957711,0.015727658584801407,0.11509718365727872,0.07512555423616174,0.001194348444805815,0.11539157451780158,-0.05086176686100219,-0.07341731738789203,-0.030356000187286458,0.24346916399263696,-0.0015915286553946917,0.18918748422911924,0.17838103254769933,-0.07373365375612495,0.19388329001170446,-0.00539848749272831,0.02974666615719701,-0.011227584180648731
2002-03-05,0.023890232522709498,0.17784336605120465,-0.018305084745762756,0.09175942381442326,-0.06157265907196441,-0.04789029835551695,0.09204283351361875,-0.034207491500546694,-0.11684392389158138,-0.12587477550009285,-0.06767699279399741,0.052330715248408266,0.018559273571663537,0.15713998188588096,0.07881081391015177,0.015175742947654447,-0.028848989607049846,0.007135783771188953,0.10856616420731591,0.052864102314829964,-0.018460427004315716,0.10686791910923743,-0.05698997185778276,-0.07419557852733627,-0.043879690776501445,0.17573542415846277,-0.011456191836286433,0.17043603558451315,0.1597489156116656,-0.06280482122332343,0.19672989284394626,-0.020224092240457403,0.01808490386445838,0.0013426082543979145
2002-03-06,0.04269435890461515,0.20640205309611748,-0.013693525850023258,0.10039348857266073,-0.04561548892571954,-0.0034593333981147723,0.11314068884997086,-0.01916718723812727,-0.11546816051217557,-0.09961914953888762,-0.04596037274947962,0.06043973476315867,0.022338234249591693,0.16670371953826435,0.09561695146561355,0.04510475233219213,-0.03128126498499284,0.025145651583300843,0.12637585965825004,0.04328253326891818,0.01636388225217522,0.11435781713848892,-0.03683987223720975,-0.04718041505606263,0.0008725428863061158,0.20316972061235083,0.004021795537104245,0.18456912545582482,0.14147202998846597,-0.04781532732293059,0.2188996331073938,-0.00999478944626031,0.036633780118706216,0.02287510368009782
2002-03-07,0.06789499270782695,0.19767284535245566,0.07273517061634238,0.09096336787358528,-0.04059144848370688,0.07232984775213946,0.14659889857466024,-0.025552937599756853,-0.10046933235172317,-0.0933916575535072,-0.04149894863322323,0.07992520496715727,0.04188576281599543,0.20341007443309667,0.07912469904406438,0.020164760850854613,-0.04278659632509896,0.06502252286183463,0.1009153757521446,-0.0027558761877399807,0.0004071013746032026,0.12652803110676758,-0.026232637218105426,-0.04879529449855646,0.01162079510703351,0.2026959458769988,0.08351110449637011,0.14439855281273029,0.12161109931337144,-0.024042376566391188,0.2535428341092134,-0.003382853898561744,0.05541551792044119,0.009711894903422946
2002-03-08,0.05804227853419164,0.15896062323408855,0.0571051017037143,0.07701856860977174,-0.025082883394903832,0.06659256503124977,0.12027556637375647,-0.02441858687176046,-0.1088821642696044,-0.09286298697211903,-0.036326912061740546,0.08762513379084558,0.06463912682062944,0.18931510576072919,0.07420205901752164,0.036299193351259085,-0.06581551916783412,0.1126583588333554,0.1281993460367572,0.012345417584279206,-0.000982991083319562,0.08979527107909835,-0.01968327958877414,-0.04397657073476635,0.03083015595084171,0.20691807808422458,0.09834513089677532,0.14012367662770742,0.12040780453506761,0.008397882068282847,0.1779178355943276,0.006544377567593518,0.0556519366094228,0.02600513815568406
2002-03-11,0.06370329763806337,0.1855614973262032,0.07941865916549462,0.08149898273938438,1.893903524563534e-05,0.05248236060519851,0.08968651005661066,-0.008852862010486628,-0.06483980347380791,-0.07502295974918449,-0.01348489234941852,0.07176645285733962,0.06831207083163293,0.172783128528728,0.07401110733310667,0.054364259047854135,-0.04341778213577174,0.08218707015130677,0.15488771991163808,0.06601111586147934,0.0083366723106153,0.07354531366012385,0.007261579495186021,-0.03822725758080636,0.09240730825859989,0.20952466403477277,0.09655822870925856,0.16770205922235193,0.10038690787409821,0.040175078436689216,0.17620362316100002,0.02771466439458492,0.11852955979712698,0.02221188384472228
2002-03-12,0.0505599173751301,0.1396053660014993,0.07719365874813278,0.07347305547479976,-0.004417617152540965,0.027878015990943306,0.05804006497022196,-0.008714801105748848,-0.08502493502844699,-0.05755000484699646,0.0002315958498024795,0.0522726920513894,0.02517186861599141,0.1620077844614063,0.05883025392606567,0.09817451853710568,-0.03327460328427645,0.08252178370066643,0.142126672438861,0.11523558586484817,0.006976378571709407,0.06454923186816508,0.00028670664176400074,-0.06010525467873151,0.07069610326939313,0.20429694993285996,0.033832969868231144,0.17615106879253606,0.10243626462996347,0.023703413103177695,0.1815056983103669,0.03645982955089533,0.10495935917069144,0.028980267122462156
2002-03-13,0.05116579045087666,0.10864363445653602,0.07384615384615367,0.07060974470527004,-0.01283888458559257,0.04728393539637543,0.05514425151887381,-0.010247146216498249,-0.10989882255487837,-0.07880338006280974,0.002352134834961106,0.045472468888503315,0.027948839412600623,0.16064346661630635,0.056842043863742475,0.11014521065312244,-0.03593766257789288,0.042880138313410976,0.11541553860037723,0.1447347220623778,0.021443432002528073,0.07258888668568209,0.003767111768860909,-0.06735744203235794,0.0601989430040748,0.23869914743063392,0.0195962280463009,0.19614486365580075,0.11782378918410208,0.003590133130771944,0.2072522712044007,0.03402742508887768,0.10557756904077076,0.02583586626139822
2002-03-14,0.06818831367215616,0.1649672312537236,0.08396288597069423,0.08490920812291836,0.007045747742383535,0.08875600832555519,0.08262657270578222,-0.029493158015442167,-0.08192097264437692,-0.071698609421743,0.0034480606609041953,0.0709184890656065,0.044944861458622976,0.18360530252948748,0.04968692609142056,0.1282177891895453,-0.028458650123606488,0.04161515032719154,0.11400881927076467,0.1420002806098588,0.006492170827655297,0.0849471920900493,0.01421465923995413,-0.0507311208656025,0.09308505830244962,0.2554928710636988,0.021993603579474774,0.18345854794790206,0.1416017427906806,0.04486964488764178,0.2181520299136923,0.046270921013996213,0.14449829844281714,0.037129624462920674
2002-03-15,0.058938205120781184,0.15626437159187967,0.046805819101834345,0.07538677549306483,0.008320770601249139,0.12290192189213967,0.06329629508944579,-0.04215375320948489,-0.06840978519712315,-0.08406581023213866,-0.013387927861612137,0.07681288052194746,0.028885162546654408,0.1772260562194916,0.04869310434858298,0.13820602385816905,-0.025819156185394432,0.05139659829617971,0.14227194209097638,0.16488057715206272,-0.015310503320958624,0.0716159418129787,-0.004096661303965465,-0.07594299855864661,0.07871071142373798,0.23972548080759704,0.026625743931698587,0.15485829959514152,0.1301296665716727,0.03352788378283056,0.21673189444724317,0.03992692483353766,0.14274481340349587,0.026549256291019452
2002-03-18,0.07424994817015995,0.22212094111172265,0.06783150072802147,0.09607774985294903,0.030418786063250103,0.14614703741142088,0.07777337802490769,-0.03343691923346437,-0.08051819476975819,-0.0664016296490999,0.006658765555312973,0.10794704120091492,0.034202604185557206,0.17422928627952783,0.05284659604890729,0.16508809451064255,-0.029610158009622967,0.09242158401822254,0.12272606559553845,0.17402792159103075,-0.005667990058422889,0.09455321093928548,0.02537800177883187,-0.05581886666574021,0.0960526799838135,0.24267689287774097,0.037774571107904276,0.20313505858117686,0.1435001800504141,0.03907800086549673,0.24585261885447962,0.05772445668207293,0.1426670215597552,0.04361308169365996
2002-03-19,0.10531804998212091,0.25764139590854396,0.11089384037462047,0.11032014264044498,0.05188708005609399,0.19172265520021492,0.13716473359913017,-0.027154825074881095,-0.05266921165848626,-0.02621306952015623,0.015028651746134658,0.12834764223475137,0.0645610859728507,0.18633791430881153,0.0869750617574403,0.17809823340471098,0.0062433856177464,0.10614376632108957,0.1677246510358008,0.18948220634306034,-0.009208689944365522,0.13196592049480826,0.03730935013262604,-0.03506875138611676,0.09586397728100193,0.2486212133322676,0.09623082327184784,0.21261503067484666,0.1677130692068991,0.07175877895540594,0.2786088876621584,0.06949329323016484,0.17311872909699,0.06472527962212027
2002-03-20,0.11008311593763254,0.22953389535288782,0.10980247174395252,0.12026919066769581,0.07419334601953143,0.18641597668198773,0.13383087723736642,-0.021549544026362222,-0.019826069597115303,-0.009541853255253363,0.014960408124941482,0.11781029670382881,0.0608294258242259,0.21626716474698204,0.0654065228060261,0.19499846053846936,0.015862647569964583,0.10678620425613361,0.21192884167636783,0.27471416446153074,-0.0075772395894465605,0.119745780156443,0.03129496103723284,-0.006988362355251465,0.1070911722141823,0.2860829418761719,0.13585339111366346,0.19687539692620337,0.15327197623016153,0.07587881649620143,0.26540744394761573,0.0730727523659307,0.1912296270643492,0.0829297959745714
2002-03-22,0.08464553047017476,0.17846712174889823,0.07844288994499915,0.0954644860701721,0.06062942892872014,0.17858488762664182,0.10514103318694246,-0.02558428986308947,-0.04470018769139583,-0.018322907052268023,0.008653831188033978,0.12413295508584343,0.013968731531725176,0.1798704877376689,0.07323081516870711,0.1668162673479252,-0.01104985490389232,0.12665455913872936,0.23419051337833086,0.2375960605834515,-0.03370460610279613,0.09661009110669205,0.006680636016270114,-0.040790574357374765,0.06076986383360761,0.2411423598109561,0.09894861646295738,0.16036869278768484,0.09789484970870999,0.047853872087757265,0.22591625917831482,0.059389376829778406,0.18941721205645323,0.054604671290128026
2002-03-25,0.0767965003110389,0.21703828947831916,0.059892328398384986,0.09471754481260186,0.07492257434983673,0.1571509751573441,0.08247802039164176,-0.009465427256724612,-0.070204830327117,0.018933784641421703,0.009922582052120932,0.10304873994281527,0.02050496205487451,0.19974436643146043,0.07786646773591954,0.19593105192787186,-0.040747275196452826,0.10171370803371982,0.21010215456588854,0.27101752753218555,-0.02239971213221348,0.12025488494631542,0.016415374639887625,-0.04134476610917737,0.06142496965169486,0.251729899845206,0.039435478425281945,0.17806766699868248,0.11755344160306724,0.03339260520757681,0.22349019607843146,0.04949959426562067,0.1863050637667707,0.038278918332278256
2002-03-26,0.051043487708277935,0.15500078450515153,-0.0023669806203461263,0.08034029013643962,0.02454493040112027,0.08523220458571701,0.08416413771899367,-0.04589999544190704,-0.09153343023255822,0.0005245305451619942,-0.002365089425113154,0.08654127753733998,0.0025799793601652965,0.1691617279298414,0.06617411325813882,0.1572179203539823,-0.04078643784107361,0.09257744196865425,0.15531809145129216,0.24591521722761844,-0.034784823020117095,0.11268756811132508,-0.034429455869580794,-0.05648788440996244,0.031149868919312595,0.23236417332858061,0.00748611845584346,0.142101596148974,0.0670067076579095,0.02535446902839933,0.20020511545513875,0.03828730089142196,0.14227221791224887,0.014324254156742766
2002-03-27,0.06927902175639189,0.15537973580565323,0.013508183790179595,0.0987749264686042,0.022403299836221358,0.1521027330837652,0.1269192968414361,-0.04166730683546638,-0.08122179376452143,0.02707145605260375,-0.009545225092928322,0.08690772067666175,0.012952771928582907,0.18517124576590138,0.07299812153247998,0.14090071990624486,-0.03661728766837702,0.10933730550653298,0.15283753329235816,0.19305565546843173,-0.04906306033285357,0.15553181259682658,-0.04444267198404783,-0.05354116306854506,0.04314491081728633,0.23139013452914803,0.07207299046842341,0.1268964225510396,0.08354005799937125,0.04415643131640423,0.2020923548572524,0.035339086953386056,0.1718106995884774,0.03051339285714283
2002-03-28,0.07938613111026904,0.17555885669285698,0.031277926720286064,0.09349133166167878,0.037895893085982735,0.21330455676284843,0.1384975413235381,-0.05667695958382135,-0.0682573759430779,-0.018561803932352627,-0.010203453476561264,0.1220150474321231,0.007136501156789432,0.18861666296226653,0.060495669475655545,0.17855052504734048,-0.03253178308229843,0.11441353505775154,0.16138313634954016,0.23475385745775146,-0.03661925365748442,0.1551670209776863,-0.031920828583210104,-0.06073122227321415,0.06867022427345493,0.2552671257997472,0.08653076842800989,0.11645153282859644,0.08489812918676898,0.039576660866349034,0.20342160590811464,0.02361379178878642,0.18503776936080962,0.02446038335440681
2002-03-29,0.06657880705425501,0.12603821701170603,0.008047585724282547,0.08490195281267354,0.015771975348686462,0.2279967573015491,0.12160566706021259,-0.05858492740262733,-0.09566168428727673,-0.001892611804290012,-0.02255429306629886,0.08311701033452512,0.015084052703316697,0.17628315535652783,0.06839118031617741,0.17251972352160871,-0.037420485909570145,0.08014050081742985,0.17705560751025118,0.23989636657196134,-0.05560696076116567,0.15348869394881381,-0.034605263157894695,-0.06111009651180754,0.04501347708894876,0.23885731838427282,0.08534971144173253,0.11174140389795584,0.09578706151947824,0.043597287962134024,0.16311098288716464,0.023344138565000616,0.15039600550964183,0.010887328547116493
2002-04-01,0.0391918952778354,0.15589010561324668,-0.0011992205066707617,0.06189381996954069,-0.02375414952193533,0.16543459198044275,0.09001929730011637,-0.07875183486932702,-0.12490285864587936,-0.025366926752139696,-0.033064429715125465,0.05176155220832257,0.01347372178102968,0.1492922805050041,0.041526766377418145,0.1329477813852813,-0.04653331468270616,0.05525510284998347,0.13025852443528319,0.19314229733039445,-0.07367258982978953,0.12731325706594876,-0.06431560167369377,-0.08740576803375066,0.01037359190075593,0.2290474502456068,0.04158585382048208,0.055431285429753174,0.058677085854569544,0.008305996258106685,0.14938902169232837,-0.0027098338443984904,0.09793825222396646,-0.019189033572504233
2002-04-02,0.03541186273179986,0.13903159969033707,-0.03974885293407393,0.061369424243219894,-0.03419813643795677,0.15556262800999954,0.1098102335278921,-0.08802252609822214,-0.12280618817439393,-0.02785448842521565,-0.047285861089282566,0.07874600815758703,-0.02107062496729506,0.1394338424517898,0.003615491749082045,0.1268838763575606,-0.04545506674618105,0.07067345643660894,0.10598406509577885,0.2065137647780435,-0.07255739554723395,0.14903577272821433,-0.0719214458248425,-0.09849062772449879,0.021333333333333426,0.2220313077530145,0.03958602412063672,0.037877649180820816,0.06153064679986464,0.009627005281194645,0.13340563991323218,-0.017838651981549547,0.11362463621540164,-0.052568400562344575
2002-04-03,0.028843599377585294,0.18849851610954116,-0.036344355538417195,0.07988285063455902,-0.030638214565387734,0.1461669758812616,0.06630770980829759,-0.0829620710415413,-0.12353023516237405,-0.019588302003505254,-0.027947944286977,0.09772581828398397,-0.022105501156582164,0.14926088033693952,0.012831028011399237,0.18991087943500906,-0.043087110529521966,0.06171904581597887,0.11602904447642204,0.21939931886414055,-0.06818726752943338,0.1119978040624845,-0.06251814878471817,-0.08483224033307035,0.04077833585051471,0.2379530107483916,0.04480567703605898,0.0971751412429378,0.07263347249092078,-0.0037705814252635417,0.09308562785356167,0.016269185360094474,0.11107269954245047,-0.020789069394959503
2002-04-04,0.034583088500104164,0.19738974214456828,-0.05345274569879799,0.08294632808558533,-0.02550275468686114,0.1505098412355863,0.057048028534790074,-0.0711182079194238,-0.09859949906515686,-0.017973126224268943,-0.016490115169058406,0.09193368107302535,-0.001085662253974884,0.15174793307727352,0.0491028076841884,0.19305133958030885,-0.03355777522686909,0.049190055183053305,0.14864574908808814,0.2340368817699372,-0.0648688271129646,0.1021866592402143,-0.017311657795041513,-0.05966430272993606,0.03637664218294745,0.17728442115292986,0.05716012676838633,0.08647812769500707,0.10289801288755429,0.006525456539975494,0.1047256779101704,0.012051276085894402,0.12600584854290608,-0.00662468486363188
2002-04-05,0.054217509716312895,0.19605418867124724,-0.01775406257579426,0.11172256117823776,0.007884573052370447,0.15321466971733733,0.06276534583407045,-0.05442941185649863,-0.06234082871661173,0.026763817309400917,0.009554838507565666,0.1353451707938531,0.02839388660404807,0.17510081311562087,0.08178347970839783,0.14833099028999253,-0.007972326882872638,0.09134475969536471,0.22131512288628752,0.21820476650085396,-0.06186065843263999,0.12282794040030875,0.012584030168880211,-0.02642514502454263,0.060551665304091395,0.20362762880533358,0.07409336873592576,0.10228437104454224,0.14197298683535653,0.03702534799508306,0.11898338164805833,0.049739883712718536,0.13499959226942848,0.016371197198511656
2002-04-08,0.06356035550872674,0.17925060861588404,0.011709486166007865,0.10980659293690231,0.007565087924027214,0.22134985722563583,0.05775811241948192,-0.04580828851629237,-0.026361650425860916,0.04950104099361052,0.023577506298426476,0.11364903394339065,0.001987353206865494,0.17323266758684897,0.08650444386918621,0.16789508632138106,-0.003346277782368068,0.0636158701532914,0.2333938231870165,0.24874641607618742,-0.059776262759425935,0.11510784100836768,0.033974240876279094,0.013786556336431666,0.07281570759271849,0.2632959935412251,0.07154161632319656,0.07129880573011294,0.14217864775927014,0.03220512312995849,0.10399408389211628,0.056427975694030685,0.1335128738727711,0.05374711052049719
2002-04-09,0.060870942514626325,0.16797711365803636,0.034237305128076434,0.09762632960727524,0.023546193124263537,0.20089283336085706,0.03405524690331241,-0.03892621734203694,0.026658850814929913,0.0778108711839165,0.04346979190338618,0.1080663773627839,-0.013750704814565418,0.14234750862686907,0.09996813072198396,0.20078807606647242,0.010666034605356645,0.057243238331768476,0.24764962571398175,0.29162679112206513,-0.0484014922402225,0.10122920820818293,0.03480698875098276,0.03011383435939141,0.0941053096368254,0.25828574881416366,0.08214173338460995,0.0416830515139599,0.12120592743995906,0.03145047071565443,0.08358685352351514,0.06173953329594495,0.14600406614826755,0.04562626160109162
2002-04-10,0.07815468928135672,0.20924750679963733,0.11939679742965215,0.11255752080250847,0.053095665014239124,0.1771780193675041,0.035777805120862594,-0.015179016014263524,0.033150449072943955,0.08753763677755755,0.054363586009155584,0.1332751609344902,0.007609931418931293,0.15541782217915734,0.1124786474530246,0.1961197952690552,0.025513573000733647,0.07083442645719829,0.29835446942070787,0.28088491832743046,-0.00836257986553024,0.10092004704612445,0.051611476023551095,0.06883668936708487,0.09533362080278973,0.32729936172439045,0.12235517161202614,0.06582994955087984,0.13035585847861064,0.04634742387471591,0.08613332579760935,0.08618226600985235,0.15123839986532284,0.06503031266320014
